index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
290,71.238821,0.127710,0.064531,6075.106,10558.447,4133.315,0.191732,,0.0000,-154.433899,60.824192,-20.796530,60.103363,-24.512535,42.627895,-18.766756,6.409109,-6.374695,8.206523,-23.018221,3.420196,-6.063601,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
291,71.366531,0.185760,0.074850,4395.109,8168.684,3797.335,0.113856,70.101,0.0100,-154.799438,83.513153,-44.883698,72.757141,8.724432,43.174641,-0.726014,7.914376,-1.476921,3.806477,-18.206104,4.713136,0.000934,unpitched,bright,loud,short,5,2,1,2,3,4,5,5,6
292,71.552290,0.069660,0.071181,6181.027,10382.080,3844.289,0.190011,,0.0000,-143.478119,27.004200,-47.919304,85.407433,-5.672346,34.746059,-9.473145,25.287203,-9.345481,11.394897,-9.637329,2.446949,-12.747347,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
293,71.621950,0.243810,0.070543,3688.589,7103.999,3283.854,0.092130,,0.0000,-183.269638,106.258743,-65.721970,79.368370,10.083573,51.547421,-11.816574,19.603121,-0.352848,1.085133,-8.220819,3.579886,-1.467289,unpitched,bright,loud,medium,5,1,1,1,1,2,3,5,6
294,71.865760,0.290249,0.074487,3135.804,6322.480,3567.049,0.078125,,0.0000,-168.890732,127.606369,-44.108467,46.249535,14.169626,39.301025,-16.481215,16.674568,0.760358,10.642608,-12.382330,5.691918,-5.917450,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,6
295,72.156009,0.208980,0.076141,4813.918,8827.480,3772.902,0.151213,,0.0000,-149.476593,65.050049,-48.817520,89.626343,16.947088,31.632832,-14.083341,25.933104,-5.691612,5.422677,-0.296255,6.779405,-3.801280,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,6
296,72.364989,0.208980,0.078247,3420.357,6586.894,3505.433,0.078767,,0.0000,-163.862747,113.389290,-46.262695,71.005882,15.699850,22.043566,-3.818752,2.789342,3.979868,-0.367151,-11.205175,5.054177,0.928121,unpitched,mid,loud,short,2,1,1,1,1,2,3,5,5
297,72.573968,0.081270,0.053428,5818.732,10317.096,4169.070,0.164551,,0.0000,-156.910812,59.000237,-23.306147,79.937088,-14.493603,27.508768,-14.731434,8.969473,-7.671445,8.445396,-10.260313,4.881651,-1.132952,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,7
298,72.655238,0.580499,0.069005,3117.806,6475.161,3425.417,0.070638,,0.0000,-184.268875,137.256271,-44.633041,60.155178,-3.831125,29.842190,-19.404398,21.256388,-4.432424,2.224916,-15.332415,1.182043,2.990561,unpitched,mid,loud,long,5,1,1,1,1,2,3,5,1
299,73.235737,0.174150,0.063533,3204.224,6079.092,3282.628,0.090698,213.737,0.0101,-191.694183,130.050476,-60.403858,61.375252,10.853334,48.789043,-29.215635,13.773392,-12.193781,4.610481,-15.381163,2.675445,4.764310,unpitched,mid,medium,short,5,1,1,1,1,2,3,5,6
300,73.409887,0.267029,0.086213,3508.212,6918.712,3480.701,0.086596,,0.0000,-152.952667,109.618401,-54.290070,68.282188,10.192792,34.718369,-15.846016,9.779768,1.235566,9.323564,-9.418258,-0.065870,-2.175932,unpitched,bright,loud,medium,2,1,1,1,1,2,3,5,6
301,73.676916,0.243810,0.076455,3420.702,7101.063,3408.045,0.092418,,0.0000,-187.340347,113.245293,-56.147717,75.240471,16.533613,51.931015,-28.615904,15.416663,-2.736984,12.337589,-12.206264,-4.313088,0.129293,unpitched,mid,loud,medium,5,1,1,1,1,2,3,5,6
302,73.920726,0.510839,0.075610,3559.592,7553.848,3535.540,0.093902,206.456,0.0107,-179.509277,116.286140,-53.906425,69.383667,7.965653,50.983749,-32.818913,14.937844,-1.303759,13.679180,-7.781654,-1.938858,-3.929660,unpitched,bright,loud,long,5,1,1,1,1,2,3,5,6
303,74.431565,0.255420,0.072471,3971.029,8205.087,3866.598,0.090948,67.323,0.0100,-166.945709,102.134087,-33.480099,77.377937,0.677236,39.062164,-11.349627,3.321556,-1.379792,10.975019,-0.588087,-2.283394,-5.519015,unpitched,bright,loud,medium,2,2,1,2,3,3,3,5,6
304,74.686984,0.278639,0.054797,2605.345,5609.830,3175.914,0.048965,,0.0000,-230.963852,146.973892,-45.420792,70.725983,5.602772,41.104416,-7.400610,7.129827,-7.773575,9.492540,-0.365896,-3.938185,-3.630862,unpitched,dark,medium,long,2,1,0,1,1,3,3,1,1
305,74.965624,0.255420,0.054980,4999.234,9124.461,4052.928,0.143342,116.541,0.0100,-189.676910,91.227409,-15.154477,72.453835,-25.686741,44.559601,-6.682135,13.424483,-3.425537,1.985876,-3.702467,14.127327,-13.247388,unpitched,bright,medium,medium,5,2,1,2,3,4,5,6,7
306,75.221043,0.232200,0.043572,2667.770,6535.840,3341.457,0.037900,65.406,0.0100,-273.643188,141.889069,-31.361887,79.821007,-9.693220,35.885662,5.434403,2.573210,2.059743,-2.585514,3.466471,7.699952,-1.334151,unpitched,mid,soft,short,2,1,0,1,2,3,3,1,5
307,75.453243,0.267029,0.063762,3302.440,6680.910,3532.203,0.062415,65.406,0.0100,-223.308212,121.154755,-30.756735,85.151657,-5.206674,9.616762,28.319696,5.297462,7.718876,-0.574928,-1.485207,9.070944,-3.862762,unpitched,mid,loud,medium,3,1,1,1,2,3,4,1,5
308,75.720272,0.232200,0.055311,1979.140,4687.061,2489.313,0.029529,65.406,0.0100,-298.118683,176.636536,-54.444492,83.273331,17.520809,-1.997043,35.536308,9.905691,2.473504,6.338877,4.936854,5.185976,-0.647792,unpitched,dark,medium,short,2,0,0,0,0,0,0,1,0
309,75.952472,0.050000,0.054599,2891.592,5904.404,3818.633,0.031055,,0.0000,-244.394318,129.484528,-23.688076,63.327717,16.773849,1.341679,21.448227,14.886813,-4.387776,6.997873,3.543184,7.521600,4.957469,unpitched,mid,medium,short,2,0,0,0,0,1,3,1,5
310,75.987302,0.243810,0.059789,2137.972,4745.508,3181.397,0.028297,71.739,0.0102,-275.371887,148.095886,-21.507252,78.325195,23.657911,10.027870,18.611582,23.223019,-11.919490,2.628230,-1.967645,4.072042,-11.104705,unpitched,dark,medium,medium,2,0,0,0,0,3,3,1,1
311,76.231111,0.267029,0.059556,1981.232,4528.253,3021.575,0.034648,70.507,0.0114,-290.077362,153.223343,-22.643560,79.685555,25.508224,11.032138,18.028761,19.935017,-13.133920,3.632089,-3.319252,3.543998,-10.196284,unpitched,dark,medium,long,2,0,0,0,0,3,3,1,1
312,76.498141,0.255420,0.063448,1423.604,2936.942,2645.999,0.020635,,0.0000,-321.099182,177.230927,-6.558516,59.316662,29.778145,15.330249,8.931036,25.201347,-11.986152,-4.560219,-4.409431,-3.649494,-11.535784,unpitched,dark,medium,medium,0,0,0,0,0,0,0,0,0
313,76.753560,0.232200,0.052407,1572.986,3185.889,2886.810,0.023042,,0.0000,-327.695374,175.225510,2.665325,48.089008,23.219067,22.374281,1.120524,16.600201,-10.799979,-7.501378,-7.065226,0.188711,-9.078053,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
314,76.985760,0.050000,0.039750,2976.636,7248.076,4606.007,0.038965,65.785,0.0100,-287.376434,138.367676,30.534039,38.619495,15.358454,29.898993,-7.617696,14.569641,-7.876080,-7.343045,-10.466956,6.360798,-4.964925,unpitched,mid,soft,short,3,1,1,1,2,1,1,3,3
315,77.020590,0.464399,0.048247,2257.520,5581.406,4083.704,0.026843,165.769,0.1111,-334.108398,147.505524,26.745926,35.290157,11.227620,36.046684,-12.503042,22.944630,-4.497491,-13.149556,-9.612590,-0.377916,-15.109558,unpitched,dark,soft,long,3,1,0,1,2,1,1,3,3
316,77.484989,0.050000,0.023568,3570.065,8703.721,4775.901,0.023633,343.229,0.0544,-319.978882,120.775146,10.165597,31.421833,11.216492,18.209026,-13.276917,8.963361,-5.272725,-6.234356,-8.188547,-5.664805,-15.532381,unpitched,bright,soft,short,3,1,1,1,2,1,1,3,3
317,77.519819,0.243810,0.041932,1968.481,4137.451,3418.499,0.029320,87.307,0.1097,-336.357910,159.194244,10.984952,44.096581,23.939154,26.790440,-11.965720,16.049400,-2.249168,-1.997824,-9.222455,-5.345058,-16.517649,unpitched,dark,soft,medium,0,0,0,0,0,1,1,3,3
318,77.763628,0.522449,0.050051,3089.823,8911.469,4741.278,0.038808,175.626,0.3227,-333.849304,121.688675,31.419590,41.569950,13.883882,37.436050,-21.990070,17.546968,-4.690679,-9.854419,-9.906761,0.388484,-17.519602,unpitched,mid,medium,long,3,1,1,1,2,1,1,3,3
319,78.286077,0.232200,0.034245,2005.796,4287.158,4002.200,0.028995,96.873,0.0098,-382.850952,153.939911,55.194500,44.525494,11.204738,37.968315,-20.734785,23.685329,3.813114,-8.933949,-8.592094,3.846164,-13.990929,unpitched,dark,soft,short,3,0,0,0,2,1,1,3,3
320,78.518277,0.278639,0.052646,2444.763,6338.514,3589.366,0.029395,194.869,0.1560,-309.758362,134.505875,19.576391,84.962067,-17.700218,14.462656,4.943107,13.312597,-6.228418,2.951930,-11.827616,-5.568338,-5.944885,unpitched,dark,medium,long,3,1,0,1,2,3,4,4,4
321,78.796916,0.232200,0.065094,5805.895,9034.717,3531.808,0.211496,,0.0000,-216.986603,64.266769,1.044907,113.602051,-38.580536,49.659702,-3.176201,-3.102407,-4.682254,6.198699,-13.361284,-4.538296,-4.948686,unpitched,bright,loud,short,4,2,1,2,3,4,5,6,7
322,79.029116,0.301859,0.065853,2597.034,6203.955,3390.515,0.050347,97.434,0.0245,-235.221817,148.002014,-4.942101,73.306854,-24.875952,27.181568,-4.350987,-9.797359,-17.864693,9.152150,2.331920,8.551342,5.862185,unpitched,dark,loud,long,2,1,1,1,2,3,3,1,5
323,79.330975,0.743039,0.046934,3117.945,6503.359,3389.248,0.058030,222.556,0.0616,-286.963867,132.103699,-0.329508,84.341393,-35.063202,0.345762,-22.996199,-13.497179,-3.846415,10.904800,-8.776443,-15.103327,-0.770477,unpitched,mid,soft,long,4,1,1,1,2,3,4,4,4
324,80.074014,0.267029,0.059041,2927.620,6560.449,3547.726,0.051860,72.993,0.0100,-238.834427,130.114746,-20.084517,91.436302,2.596666,17.041046,1.760269,8.207367,-6.590346,4.634299,-1.686926,5.612408,-10.072070,unpitched,mid,medium,long,2,1,1,1,2,3,4,4,5
325,80.341043,1.000000,0.064788,2790.993,7267.827,3651.023,0.047375,72.993,0.0110,-247.686157,132.365555,-7.883167,89.877037,-2.028563,32.256981,-5.012661,2.508255,0.010848,1.553190,-15.766810,-4.390878,-11.850786,unpitched,mid,loud,long,4,1,1,1,2,3,4,4,4
326,81.629751,0.255420,0.059327,3173.541,7869.918,3843.653,0.052437,110.000,0.0154,-253.449417,122.770103,-7.211716,89.707954,-7.021537,28.437859,-15.907789,-5.320188,4.234728,4.722022,-24.050463,-16.965830,-19.989542,unpitched,mid,medium,medium,4,1,1,1,2,3,4,4,4
327,81.885170,0.499229,0.049735,3840.278,8662.710,4395.875,0.062511,87.307,0.0351,-271.464050,101.177803,7.566844,81.394844,-3.470158,33.501553,-12.022080,-0.856512,1.854741,3.672583,-19.774168,-8.175412,-19.283909,unpitched,bright,medium,long,4,1,1,1,2,3,4,4,4
328,82.384399,0.208980,0.034509,2977.635,7214.756,4010.523,0.053968,97.434,0.0110,-312.433929,127.304070,14.938586,77.944115,-11.134118,32.953236,3.736928,8.495214,-5.506541,-3.935240,-10.369600,10.830671,-15.511746,unpitched,mid,soft,short,3,1,1,1,2,1,1,3,3
329,82.593379,0.058050,0.019657,3871.833,8853.735,4587.804,0.065511,65.785,0.0100,-358.440430,97.974060,33.449322,83.911484,-13.208366,34.520638,13.302711,16.140911,-0.895769,-1.179783,-10.759216,2.552279,-13.801964,unpitched,bright,soft,short,3,2,1,2,2,1,1,3,3
330,82.651429,0.232200,0.057578,2105.846,5132.080,3150.692,0.029692,175.626,0.0173,-299.665039,151.926865,15.429976,88.020905,-16.418413,19.323593,3.705352,3.115391,-6.675311,4.620315,-15.221577,-7.252039,-7.752611,unpitched,dark,medium,short,4,1,0,1,2,3,4,4,4
331,82.883628,0.050000,0.036598,4918.450,8415.176,3717.301,0.135937,,0.0000,-215.074310,86.758789,-18.377058,97.553238,-29.417789,23.240467,3.874863,2.935840,-12.786276,6.799426,-2.183354,-7.374831,-5.720806,unpitched,bright,soft,short,4,2,1,2,3,4,5,6,7
332,82.918458,0.220590,0.065914,5952.024,9130.078,3467.038,0.221899,65.976,0.0100,-208.722076,58.829964,-1.089013,121.520187,-42.497871,45.633041,-2.929135,2.827870,-13.378214,12.520511,-9.736423,-0.877804,-6.714009,unpitched,bright,loud,short,4,2,1,2,3,4,5,6,7
333,83.139048,0.050000,0.031740,4265.964,8062.031,3891.902,0.072461,,0.0000,-262.063293,97.054520,-10.117729,97.354797,-19.354248,35.622028,3.881758,-0.710004,-8.992150,14.431607,-7.205852,4.180474,-10.160231,unpitched,bright,soft,short,4,2,1,2,2,3,4,4,5
334,83.173878,0.986848,0.063776,2663.977,6256.147,3240.075,0.041771,173.608,0.1159,-262.236725,145.511932,-7.722987,82.410828,-26.567924,17.179304,-16.540096,-15.765870,-11.909188,11.715236,0.698856,-6.332409,-4.646216,unpitched,mid,loud,long,4,1,1,1,2,3,4,4,4
335,84.160726,0.290249,0.059859,3140.604,7069.516,3591.604,0.052584,70.101,0.0101,-239.279602,123.040115,-27.239244,91.281075,1.686902,25.592621,-2.727484,4.874275,1.048750,11.693514,5.340528,7.302762,-10.833906,unpitched,mid,medium,long,2,1,1,1,2,3,4,4,5
336,84.450975,0.743039,0.067625,2605.484,6708.421,3506.222,0.038146,174.614,0.0387,-257.106018,131.783981,-15.477305,88.997704,5.667803,35.537628,-2.776834,-1.207342,2.374678,5.400754,-2.905526,-1.692134,-9.541567,unpitched,dark,loud,long,4,1,1,1,2,3,4,4,4
337,85.194014,0.050000,0.048159,3912.700,8893.213,4933.948,0.055762,87.307,0.0100,-221.057938,108.037331,11.520315,53.162518,6.312215,24.336994,-3.509712,-5.667927,1.488350,1.972084,-12.218779,-6.135999,-10.821512,unpitched,bright,soft,short,4,1,1,1,2,3,4,4,4
338,85.228844,0.487619,0.057740,3209.949,7702.377,3918.016,0.044593,172.609,0.1473,-258.577240,117.188446,-9.502038,77.199455,-6.310479,32.599976,-9.321979,-5.623046,3.075253,10.240125,-15.482925,-10.762361,-15.432835,unpitched,mid,medium,long,4,1,1,1,2,3,4,4,4
339,85.716463,0.267029,0.065307,3195.181,7899.097,3857.903,0.035828,174.614,0.1565,-262.258575,119.276329,-10.452361,81.494087,-10.658551,35.340164,-8.227482,-2.118505,0.079611,2.100497,-16.427185,-14.892090,-15.557921,unpitched,mid,loud,long,4,1,1,1,2,3,4,4,4
340,85.983492,0.522449,0.041601,4083.101,8927.666,4447.829,0.075206,175.626,0.1201,-282.272339,97.814743,-4.862530,69.092560,-7.463726,34.858440,-3.555785,3.519925,-4.926867,2.359405,-11.065457,4.454844,-16.892818,unpitched,bright,soft,long,4,2,1,2,2,3,4,4,4
341,86.505941,0.220590,0.043693,3431.580,7163.020,3695.085,0.070850,97.154,0.0101,-248.068726,119.541687,-26.204517,84.134323,-8.480678,40.352482,12.382914,7.856635,-9.669661,1.434485,-12.418831,10.624547,-15.041420,unpitched,mid,soft,short,3,1,1,1,2,3,4,4,5
342,86.726531,0.050000,0.032666,4398.745,8712.334,4444.855,0.063379,194.869,0.0100,-254.863571,97.441940,8.905110,75.416954,-23.677355,22.891079,12.446716,1.361595,-2.413599,-9.847531,1.369767,5.143387,-5.938266,unpitched,bright,soft,short,3,2,1,2,2,1,4,3,5
343,86.761361,0.232200,0.055137,2299.660,5719.629,3376.633,0.028320,190.418,0.0239,-286.362732,146.982635,6.143831,79.817123,-14.043057,18.828770,2.696922,7.268121,-5.920559,-1.077534,-12.859513,-5.637609,-6.888337,unpitched,dark,medium,short,3,1,0,1,2,3,4,4,4
344,86.993560,0.243810,0.068886,6227.614,9807.395,3795.463,0.204168,96.873,0.0146,-212.518082,51.299240,17.479967,113.979980,-42.692451,44.509090,-6.138218,6.308771,-11.258012,8.876490,-11.779163,2.559243,-4.682204,unpitched,bright,loud,medium,4,2,1,2,3,4,5,6,7
345,87.237370,0.557279,0.064551,2370.396,5528.320,2930.891,0.042560,98.567,0.0192,-243.922180,162.582550,-19.594732,75.011856,-17.476263,9.892963,-10.868456,-6.731727,-6.850988,9.561302,-5.519607,-0.329892,5.723600,unpitched,dark,loud,long,2,1,0,1,2,3,3,1,1
346,87.794649,0.476009,0.051802,3570.158,7790.818,3687.365,0.061643,231.739,0.2447,-267.690643,110.972466,-18.684496,92.958107,-31.661308,9.446989,-40.709274,-16.397297,-5.257464,8.420436,-10.717789,-10.307154,-10.388971,unpitched,bright,medium,long,4,1,1,1,2,3,4,4,4
347,88.270658,0.278639,0.064287,3006.539,6917.326,3544.163,0.044863,72.993,0.0106,-225.478287,126.558128,-24.235533,93.726097,6.079832,25.881268,-11.405005,3.100812,-2.600011,7.888616,-0.625610,0.525961,-13.082274,unpitched,mid,loud,long,4,1,1,1,2,3,4,4,4
348,88.549297,1.000000,0.062809,2886.485,7223.276,3647.657,0.058240,72.993,0.0106,-232.427307,131.195602,-17.401937,87.659409,2.306926,38.407421,-14.232972,-0.917605,0.060027,5.174952,-12.389347,-7.352358,-16.136236,unpitched,mid,medium,long,4,1,1,1,2,3,4,4,4
349,89.814785,0.673379,0.054775,3471.583,8261.086,4107.168,0.061697,87.307,0.0147,-251.128494,111.470627,-3.910876,81.043365,0.157798,37.648258,-16.312757,-4.725345,1.351039,4.907898,-21.364170,-14.589640,-18.837767,unpitched,bright,medium,long,4,1,1,1,2,3,4,4,4
350,90.488163,0.050000,0.017254,4444.023,9298.037,4570.433,0.077148,179.731,0.0100,-313.257263,95.912193,-0.341699,68.700119,-10.972101,40.416462,-5.410990,4.878773,-10.532453,-5.210958,-13.132344,6.360392,-12.765912,unpitched,bright,soft,short,3,2,1,2,2,1,1,3,3
351,90.522993,0.069660,0.018902,5354.120,9111.621,3967.011,0.155692,173.608,0.0100,-253.794113,73.022026,-42.319355,66.430496,-19.832388,41.773335,-3.095203,-0.436859,-17.066027,-0.455977,-12.135801,7.988764,-14.248315,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
352,90.592653,0.243810,0.049750,4287.165,7827.319,3678.321,0.114080,97.434,0.0115,-210.643265,100.413239,-40.269974,84.713066,-17.057402,43.371914,6.140909,6.635376,-9.920272,5.996012,-12.603195,7.712599,-4.855590,unpitched,bright,medium,medium,5,2,1,2,3,4,5,5,6
353,90.836463,0.232200,0.055744,2769.008,6486.621,3544.888,0.040667,184.997,0.0162,-277.634613,136.472031,7.875953,83.645790,-22.514807,15.309787,4.320312,8.264930,-3.483999,-2.096243,-9.037283,-5.332827,-9.981737,unpitched,mid,medium,short,3,1,1,1,2,3,4,4,4
354,91.068662,0.050000,0.040530,4249.559,8251.523,3991.751,0.059277,,0.0000,-257.558380,97.015549,-0.753997,91.971527,-18.601196,22.631472,0.611125,0.303930,-8.863235,11.425092,-12.255568,-12.360811,-5.059720,unpitched,bright,soft,short,4,2,1,2,2,3,4,4,4
355,91.103492,0.220590,0.074624,6023.242,9418.623,3651.504,0.203809,,0.0000,-195.698212,57.897034,10.024477,113.041489,-40.981110,43.748013,-4.968359,1.097946,-12.920003,2.388363,-17.268929,1.135849,-4.882660,unpitched,bright,loud,short,4,2,1,2,3,4,5,6,7
356,91.324082,0.050000,0.032081,6152.548,9220.518,3799.614,0.169531,97.434,0.0100,-253.067993,47.782520,4.878139,103.887833,-27.944696,44.531975,10.629645,0.116922,4.621776,7.797188,-9.255144,1.347683,-8.592922,unpitched,bright,soft,short,4,2,1,2,3,4,5,6,7
357,91.358912,0.290249,0.063692,2889.940,6724.985,3364.323,0.052265,217.473,0.0320,-223.217911,145.609100,-15.888170,72.630295,-30.571114,28.810863,-8.347932,-9.512572,-15.591135,7.815457,1.878125,6.644332,-0.291436,unpitched,mid,loud,long,2,1,1,1,2,3,3,1,5
358,91.649161,0.278639,0.064075,1803.934,4560.732,2824.970,0.023574,73.416,0.0155,-273.163666,172.433609,-2.259709,74.293167,-12.186868,2.292984,-8.193750,-1.851651,-7.027649,12.996352,-7.207432,-10.415847,5.187064,unpitched,dark,loud,long,2,0,0,0,0,3,0,1,1
359,91.927800,0.452789,0.046310,3454.910,7628.137,3676.564,0.074097,175.120,0.1267,-265.857208,119.224930,-17.375519,89.235031,-24.171158,22.371929,-35.310871,-21.110666,-9.025204,13.725354,-0.600791,-4.399639,-11.857897,unpitched,bright,soft,long,4,1,1,1,2,3,4,4,4
360,92.380590,0.522449,0.059503,3063.546,7768.805,4002.472,0.049783,69.697,0.0171,-249.646576,123.058044,-0.933175,82.633102,2.826021,35.734177,-23.200956,-9.240720,0.476999,15.174554,-10.021832,-1.528943,-20.143257,unpitched,mid,medium,long,4,1,1,1,2,3,4,4,4
361,92.903039,0.243810,0.055406,2890.654,7378.058,3808.984,0.042281,146.832,0.0098,-242.193756,133.019485,-7.290388,75.469406,-2.022530,37.001068,-14.986466,-1.486648,0.359302,10.335062,-15.723230,-6.783027,-16.716551,unpitched,mid,medium,medium,4,1,1,1,2,3,4,4,4
362,93.146848,0.232200,0.076256,2388.746,6272.314,3497.772,0.028111,,0.0000,-233.599518,149.363556,-9.472398,66.425987,-8.227554,38.053398,-3.755827,2.558350,4.823026,-0.331755,-18.559147,-17.246033,-15.793282,unpitched,dark,loud,short,4,1,1,1,2,3,4,4,4
363,93.379048,0.545669,0.058000,3064.990,7678.381,3943.829,0.052134,87.307,0.0115,-242.505936,124.457947,-7.446949,72.309631,-0.020764,44.454365,-9.550632,2.453672,5.100390,5.761853,-20.641277,-10.322391,-16.554688,unpitched,mid,medium,long,4,1,1,1,2,3,4,4,4
364,93.924717,0.232200,0.064813,2646.235,7017.773,3562.815,0.035831,322.099,0.0168,-248.152466,139.708130,-14.023327,78.147888,-7.016962,40.463993,-7.047015,1.669966,3.804470,4.194393,-22.129002,-13.316765,-19.477341,unpitched,dark,loud,short,4,1,1,1,2,3,4,4,4
365,94.156916,0.278639,0.061833,2596.646,6733.863,3497.924,0.041758,,0.0000,-256.798431,142.221375,-13.842168,81.056183,-4.559094,43.129784,-10.991722,-0.930302,5.857097,5.618225,-21.124756,-9.984603,-14.176233,unpitched,dark,medium,long,4,1,1,1,2,3,4,4,4
366,94.435556,0.255420,0.051598,2668.609,6869.092,3363.094,0.036897,,0.0000,-282.490387,130.536896,-23.231533,95.668800,2.065246,46.423233,-6.135418,-6.554610,7.551229,10.596470,-9.357327,-13.983223,-8.652150,unpitched,mid,medium,medium,4,1,1,1,2,3,4,4,4
367,94.690975,0.267029,0.070216,2238.823,5934.192,3164.333,0.032064,173.608,0.0927,-283.842865,141.138687,-12.093193,92.124695,1.225417,45.901958,-5.701781,-6.832285,9.940530,3.391663,-10.976806,-18.502413,-8.676411,unpitched,dark,loud,long,4,1,0,1,2,3,4,4,4
368,94.958005,0.243810,0.050787,2894.402,7190.132,3489.089,0.053533,,0.0000,-278.096588,130.701996,-19.687193,95.454353,-4.381353,45.279350,-9.094315,-2.244827,12.662599,8.650338,-9.002365,-17.491640,-7.616714,unpitched,mid,medium,medium,4,1,1,1,2,3,4,4,4
369,95.201814,0.220590,0.060061,2284.109,6473.958,3286.944,0.031030,,0.0000,-275.873901,148.203522,-11.389456,90.713654,-6.307448,42.093395,-5.976367,-3.859872,11.220428,1.690120,-13.195686,-17.907120,-9.314779,unpitched,dark,medium,short,4,1,0,1,2,3,4,4,4
370,95.422404,0.050000,0.058225,3720.962,8143.857,4254.083,0.022852,353.286,0.0469,-233.915848,93.543655,-11.753489,72.228653,14.324064,24.953077,-9.037916,-3.202232,-3.197963,3.126281,-15.102817,-9.829834,-16.995346,unpitched,bright,medium,short,4,1,1,1,2,3,4,4,4
