time,peak
50.253061,0.039097
50.254512,0.034862
50.255964,0.039459
50.257415,0.037290
50.258866,0.032331
50.260317,0.034707
50.261769,0.032021
50.263220,0.019316
50.264671,0.053145
50.266122,0.026185
50.267574,0.020659
50.269025,0.035792
50.270476,0.049582
50.271927,0.026392
50.273379,0.038064
50.274830,0.040905
50.276281,0.025307
50.277732,0.039975
50.279184,0.037393
50.280635,0.018025
50.282086,0.042713
50.283537,0.060944
50.284989,0.072513
50.286440,0.049995
50.287891,0.047774
50.289342,0.053094
50.290794,0.052887
50.292245,0.039924
50.293696,0.072203
50.295147,0.082636
50.296599,0.069569
50.298050,0.034552
50.299501,0.057690
50.300952,0.054798
50.302404,0.034914
50.303855,0.069879
50.305306,0.071067
50.306757,0.060996
50.308209,0.022312
50.309660,0.070396
50.311111,0.056347
50.312562,0.038632
50.314014,0.100403
50.315465,0.100403
50.316916,0.081965
50.318367,0.029181
50.319819,0.053610
50.321270,0.036257
50.322721,0.071222
50.324172,0.061564
50.325624,0.070757
50.327075,0.037548
50.328526,0.018696
50.329977,0.036928
50.331429,0.035740
50.332880,0.083876
50.334331,0.077161
50.335782,0.079537
50.337234,0.044365
50.338685,0.059498
50.340136,0.032951
50.341587,0.062752
50.343039,0.085012
50.344490,0.060376
50.345941,0.064559
50.347392,0.024533
50.348844,0.034914
50.350295,0.041060
50.351746,0.062029
50.353197,0.105723
50.354649,0.075922
50.356100,0.065644
50.357551,0.147041
50.359002,0.079899
50.360454,0.122405
50.361905,0.123799
50.363356,0.142341
50.364807,0.127260
50.366259,0.100816
50.367710,0.111507
50.369161,0.118325
50.370612,0.090280
50.372063,0.081138
50.373515,0.078349
50.374966,0.060996
50.376417,0.057174
50.377868,0.062958
50.379320,0.068175
50.380771,0.059033
50.382222,0.073908
50.383673,0.064559
50.385125,0.141049
50.386576,0.139242
50.388027,0.098853
50.389478,0.068123
50.390930,0.059705
50.392381,0.036205
50.393832,0.064559
50.395283,0.103295
50.396735,0.102830
50.398186,0.073030
50.399637,0.045966
50.401088,0.055676
50.402540,0.052629
50.403991,0.085528
50.405442,0.094877
50.406893,0.105464
50.408345,0.091829
50.409796,0.044985
50.411247,0.038787
50.412698,0.049737
50.414150,0.066006
50.415601,0.098647
50.417052,0.084754
50.418503,0.053713
50.419955,0.055469
50.421406,0.084857
50.422857,0.089609
50.424308,0.056502
50.425760,0.064663
50.427211,0.118066
50.428662,0.042713
50.430113,0.043177
50.431565,0.072565
50.433016,0.057225
50.434467,0.030214
50.435918,0.071997
50.437370,0.095135
50.438821,0.072100
50.440272,0.103192
50.441723,0.047206
50.443175,0.038684
50.444626,0.070809
50.446077,0.048652
50.447528,0.053765
50.448980,0.084031
50.450431,0.111817
50.451882,0.073030
50.453333,0.033054
50.454785,0.061822
50.456236,0.073288
50.457687,0.083669
50.459138,0.090022
50.460590,0.062648
50.462041,0.019368
50.463492,0.078814
50.464943,0.020969
50.466395,0.095135
50.467846,0.113883
50.469297,0.133974
50.470748,0.047206
50.472200,0.061202
50.473651,0.033054
50.475102,0.060531
50.476553,0.061822
50.478005,0.115381
50.479456,0.083669
50.480907,0.066006
50.482358,0.063113
50.483810,0.050098
50.485261,0.049582
50.486712,0.093172
50.488163,0.032176
50.489615,0.033674
50.491066,0.086200
50.492517,0.090641
50.493968,0.100093
50.495420,0.157525
50.496871,0.133612
50.498322,0.099680
50.499773,0.075664
50.501224,0.055211
