time,peak
1.740771,0.096755
1.742222,0.179038
1.743673,0.178851
1.745125,0.103873
1.746576,0.207933
1.748027,0.204749
1.749478,0.205077
1.750930,0.163303
1.752381,0.098628
1.753832,0.196413
1.755283,0.205358
1.756735,0.161195
1.758186,0.222030
1.759637,0.204421
1.761088,0.146115
1.762540,0.219875
1.763991,0.192526
1.765442,0.197490
1.766893,0.158526
1.768345,0.140355
1.769796,0.164005
1.771247,0.161991
1.772698,0.115440
1.774150,0.122746
1.775601,0.121529
1.777052,0.112537
1.778503,0.091228
1.779955,0.108884
1.781406,0.120592
1.782857,0.124245
1.784308,0.123589
1.785760,0.168969
1.787211,0.171264
1.788662,0.148691
1.790113,0.142697
1.791565,0.147052
1.793016,0.102890
1.794467,0.136608
1.795918,0.114410
1.797370,0.123917
1.798821,0.113708
1.800272,0.109961
1.801723,0.138669
1.803175,0.153796
1.804626,0.081347
1.806077,0.129677
1.807528,0.133658
1.808980,0.114176
1.810431,0.169344
1.811882,0.174823
1.813333,0.172763
1.814785,0.148972
1.816236,0.115487
1.817687,0.110102
1.819138,0.092306
1.820590,0.068468
1.822041,0.121060
1.823492,0.138810
1.824943,0.086545
1.826395,0.099705
1.827846,0.089074
1.829297,0.082049
1.830748,0.120967
1.832200,0.092680
1.833651,0.166955
1.835102,0.146677
1.836553,0.076055
1.838005,0.101016
1.839456,0.069358
1.840907,0.072355
1.842358,0.075352
1.843810,0.075633
1.845261,0.087482
1.846712,0.063551
1.848163,0.046270
1.849615,0.074275
1.851066,0.084297
1.852517,0.061865
1.853968,0.084719
1.855420,0.100454
1.856871,0.104763
1.858322,0.069217
1.859773,0.028942
1.861224,0.068749
1.862676,0.064347
1.864127,0.040275
1.865578,0.066923
1.867029,0.080363
1.868481,0.056620
1.869932,0.077834
1.871383,0.052405
1.872834,0.067859
1.874286,0.085000
1.875737,0.056526
1.877188,0.061537
1.878639,0.086592
1.880091,0.067953
1.881542,0.075587
1.882993,0.086217
1.884444,0.050251
1.885896,0.070997
1.887347,0.075352
1.888798,0.093383
1.890249,0.108931
1.891701,0.106261
1.893152,0.077460
1.894603,0.062755
1.896054,0.066173
1.897506,0.089730
1.898957,0.077085
1.900408,0.093617
1.901859,0.109071
1.903311,0.092259
1.904762,0.138248
1.906213,0.114223
1.907664,0.093617
1.909116,0.130192
1.910567,0.106777
1.912018,0.114176
1.913469,0.104294
1.914921,0.089823
1.916372,0.060413
1.917823,0.075071
1.919274,0.081487
1.920726,0.061678
1.922177,0.073807
1.923628,0.062614
1.925079,0.085796
1.926531,0.059617
1.927982,0.089402
1.929433,0.086686
1.930884,0.068936
1.932336,0.091182
1.933787,0.096708
1.935238,0.097972
1.936689,0.079989
1.938141,0.099752
1.939592,0.107058
1.941043,0.072870
