index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
285,92.229660,0.290249,0.109476,3188.708,8241.419,4309.184,0.017954,,0.0000,-383.768188,17.805124,13.952166,71.389984,16.003811,30.874939,21.286856,26.201546,8.723795,17.148602,19.550495,12.772853,12.388947,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
286,92.519909,0.301859,0.103639,2155.284,6003.776,3700.610,0.016837,,0.0000,-418.727081,36.436012,22.814941,70.186592,17.142439,27.671352,25.173317,21.034842,14.409469,15.580996,18.788321,11.673034,12.430097,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
287,92.821769,0.301859,0.035425,5211.089,9517.676,4154.357,0.089988,,0.0000,-382.776611,45.754036,-19.504641,80.333458,1.733441,34.701599,0.133311,12.735596,9.014977,9.187615,0.221344,1.696120,4.153166,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
288,93.123628,0.278639,0.020849,5121.863,9727.840,4277.195,0.073184,,0.0000,-409.892181,30.039528,-21.554049,86.699142,3.127296,35.486187,4.230883,22.630693,7.493759,16.594051,11.885354,8.063605,8.384764,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
289,93.402268,0.050000,0.003492,3107.721,7558.154,4416.969,0.014941,,0.0000,-543.995544,101.839417,-3.189162,52.079552,-1.234470,22.655355,12.689801,9.029718,3.326309,9.854734,9.244388,7.372331,4.899642,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
290,93.448707,0.267029,0.123630,3282.609,8352.074,4304.977,0.019659,,0.0000,-373.608429,11.403286,15.005838,84.373299,17.685278,30.762932,20.991100,29.264938,10.830642,18.286486,18.996000,12.055739,13.122561,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
291,93.715737,0.050000,0.014963,4193.297,9190.371,4585.358,0.034180,,0.0000,-391.833923,85.408356,3.650837,61.299522,-10.542933,21.079737,4.507533,15.627258,-2.939551,11.645989,7.861938,-0.157579,-0.143897,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
292,93.750567,0.267029,0.114366,2211.956,6197.076,3746.038,0.015727,,0.0000,-407.319427,33.158279,22.687714,76.913368,17.771492,27.349838,24.795624,22.453726,14.003940,15.005193,20.978626,12.770724,12.062245,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
293,94.017596,0.301859,0.035450,4783.855,9123.698,4109.341,0.075883,,0.0000,-384.260956,46.385166,-24.764030,81.343079,2.513257,31.649040,0.337764,11.596832,8.217334,9.287133,2.216936,3.852933,4.915935,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
294,94.319456,0.050000,0.002446,5283.693,9474.609,4180.824,0.113672,,0.0000,-506.115417,63.081776,-24.363071,77.364731,-9.358877,25.585609,0.202774,13.417810,3.759483,11.817125,3.603925,7.050613,0.168456,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
295,94.354286,0.278639,0.021498,5112.423,9675.299,4267.955,0.067520,,0.0000,-437.220428,12.412985,-16.891657,96.561386,9.519161,35.171516,8.371078,26.240608,10.414253,14.518520,7.772730,8.542137,11.745411,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
296,94.632925,0.313469,0.104112,3247.640,8361.035,4353.005,0.021205,,0.0000,-393.966553,16.404663,20.104397,73.502525,17.919132,30.127619,18.181963,25.607422,12.760556,16.911062,17.899837,12.012271,11.158709,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
297,94.946395,0.255420,0.118695,2258.544,6102.323,3762.838,0.022503,,0.0000,-395.082794,39.279022,21.820704,75.560822,17.457064,29.750523,25.358868,23.051466,13.954528,13.338185,19.343596,11.635092,12.304057,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
298,95.201814,0.050000,0.007436,2926.605,7894.072,4638.711,0.005469,,0.0000,-501.388489,100.926659,11.301334,51.877205,3.270325,30.578693,4.185292,3.581392,11.088218,7.594390,9.320968,9.074293,5.243134,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
299,95.236644,0.325079,0.034021,4661.477,9057.311,4159.397,0.067046,,0.0000,-392.189911,46.461906,-23.716185,77.681305,8.861532,35.256580,4.295319,12.050507,10.885184,8.015608,4.156636,6.246031,6.120376,unpitched,bright,medium,long,4,1,2,3,4,4,4,4
300,95.561723,0.278639,0.021941,5033.481,9524.566,4273.207,0.065781,,0.0000,-419.299927,19.779503,-22.311369,90.739433,14.016346,36.916744,5.916813,22.678373,12.292844,16.630295,12.002805,11.740845,10.893869,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
301,95.840363,0.050000,0.026229,3592.425,8010.352,4441.366,0.030371,,0.0000,-403.979401,101.808128,-6.216191,58.227295,8.968634,21.862968,5.957078,4.582608,10.627539,1.672132,10.630185,1.002342,-2.543405,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
302,95.875193,0.278639,0.114294,3529.198,8961.258,4512.930,0.021758,,0.0000,-381.219177,8.407803,20.719559,81.482132,20.448868,33.144073,17.548176,30.775984,11.457444,18.732830,17.363943,12.656482,11.304612,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
303,96.153832,0.255420,0.120322,2521.887,6893.434,3947.897,0.019255,,0.0000,-394.258484,35.170506,24.725658,82.268303,17.616278,30.227362,23.967773,23.803425,12.396955,13.089566,19.195448,12.688023,12.315370,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
304,96.409252,0.050000,0.008024,2710.939,7691.660,4452.956,0.005469,,0.0000,-526.714722,91.827538,10.537743,60.708733,2.982433,34.988766,8.342450,12.040790,5.625690,14.695462,15.524536,10.965723,4.686654,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
305,96.444082,0.952018,0.011962,4725.417,9642.724,4901.156,0.074113,,0.0000,-557.443909,32.015194,7.160749,36.198978,12.452686,18.644573,7.645971,9.296446,7.361659,7.382984,5.501649,6.582673,4.763830,unpitched,bright,soft,long,4,1,2,3,4,4,4,4
306,97.396100,1.000000,0.000132,6060.790,12416.490,5863.109,0.133935,,0.0000,-760.675110,70.657021,18.122042,46.168747,-5.857352,6.830779,7.339111,-2.651365,4.580961,-6.289598,3.648645,-3.019473,2.893045,unpitched,bright,soft,long,4,1,2,3,4,4,4,4
307,106.103583,0.050000,0.000439,5460.314,10925.947,5108.257,0.111621,,0.0000,-651.175171,75.793091,-5.804028,46.707008,-1.295435,22.621456,-7.769852,1.024637,-2.426491,-1.824178,-2.036493,-5.137759,-1.394162,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
308,106.150023,0.301859,0.034843,5493.184,9630.127,3974.446,0.138672,,0.0000,-385.360229,41.781448,-30.149940,76.948860,4.651539,30.129698,-3.353888,10.604265,6.113898,3.472094,-4.239793,2.176195,2.975318,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
309,106.451882,0.313469,0.017680,5703.417,10132.910,4231.445,0.127441,,0.0000,-439.685028,23.290079,-24.747557,74.290833,-0.378881,30.838482,6.157100,19.119461,4.925551,12.769488,8.036338,6.082652,8.254960,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
310,106.765351,0.290249,0.117199,3066.253,8002.898,4269.755,0.017372,,0.0000,-378.073608,27.510786,21.888325,72.486351,17.662148,27.436001,15.811773,19.983494,5.191138,12.838352,14.623988,11.094914,12.068259,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
311,107.055601,0.278639,0.112666,2231.084,6072.363,3803.841,0.015391,,0.0000,-403.703827,39.846218,25.073919,75.180794,17.648872,25.689983,23.905371,20.247902,13.668135,14.582148,18.824793,11.354345,12.077065,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
312,107.334240,0.325079,0.034460,4663.237,9002.364,4150.659,0.074640,,0.0000,-382.000061,58.092979,-19.658272,73.444489,0.757187,31.015322,1.515090,9.896931,9.035241,8.922523,1.182226,1.956398,3.424672,unpitched,bright,medium,long,4,1,2,3,4,4,4,4
313,107.659320,0.313469,0.018087,5175.920,9742.236,4337.562,0.079293,,0.0000,-426.636902,33.844612,-24.519171,71.412201,1.849810,33.878090,9.655353,21.801239,8.707949,14.300181,9.927314,8.730161,9.701610,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
314,107.972789,0.301859,0.106654,3140.954,8248.812,4409.988,0.018717,,0.0000,-386.712830,23.039177,19.116102,68.613289,19.496567,26.643728,18.566521,23.272074,8.181653,16.050926,15.485885,12.984382,11.515480,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
315,108.274649,0.278639,0.111893,2241.781,6135.240,3893.921,0.016426,,0.0000,-404.868134,39.641502,28.856911,70.351364,18.839581,29.532177,21.439392,20.556145,11.882856,14.288022,19.197189,14.579420,13.754705,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
316,108.553288,0.313469,0.035327,4932.368,9259.277,4199.117,0.076259,,0.0000,-377.835022,51.761982,-21.416958,75.122353,2.275285,32.834728,2.777279,11.832855,8.563027,7.561224,1.316225,2.778075,3.031966,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
317,108.866757,0.301859,0.019701,5072.079,9844.661,4434.578,0.068486,,0.0000,-416.421906,36.033760,-21.405149,70.334076,0.285770,30.136612,10.054786,25.794668,10.568162,17.964104,7.950775,7.800069,6.903314,unpitched,bright,soft,long,1,0,0,0,1,1,1,1
318,109.168617,0.050000,0.024216,3506.019,7807.939,4393.768,0.033301,,0.0000,-409.026215,102.825294,-3.091187,58.657970,9.158884,19.903116,5.825682,0.126326,3.623826,2.317924,11.977409,2.869563,-0.478479,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
319,109.203447,0.278639,0.116513,3149.002,8323.875,4338.454,0.016387,,0.0000,-382.294678,16.269442,19.277586,76.178925,17.469231,31.995338,18.892817,25.024240,9.927899,17.267899,19.451645,13.592916,13.598331,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
320,109.482086,0.301859,0.103474,2241.114,6128.988,3785.233,0.015987,,0.0000,-418.989899,36.738358,26.279409,73.516670,18.507143,26.845936,22.649565,18.969860,11.736732,12.753474,19.571878,11.554606,11.555884,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
321,109.783946,0.313469,0.034694,5108.216,9448.462,4159.636,0.090803,,0.0000,-380.008789,50.972355,-22.544689,75.242935,0.213060,32.269684,-0.047092,11.969224,6.251945,5.706738,-1.116249,3.138006,5.033745,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
322,110.097415,0.301859,0.019669,5107.420,9664.421,4338.173,0.072302,,0.0000,-424.223419,32.576035,-17.092003,82.141655,1.126691,31.627892,5.729220,19.301126,6.354951,14.844166,8.666223,7.258325,9.353816,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
323,110.399274,0.290249,0.111745,3134.189,8027.744,4318.371,0.020358,,0.0000,-387.253693,20.467224,22.151909,76.844955,17.705832,28.208158,18.450706,23.627455,8.915286,17.016804,17.653532,12.805724,13.121618,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
324,110.689524,0.301859,0.106268,2122.692,5514.893,3743.682,0.014251,,0.0000,-413.120361,39.446312,26.627392,67.662743,18.690737,29.003548,23.382866,20.691492,13.698895,13.497593,18.109377,11.565502,13.563313,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
325,110.991383,0.313469,0.034447,5006.505,9354.639,4176.075,0.080601,,0.0000,-391.188904,44.820160,-23.972662,74.052536,3.800812,35.267666,6.420192,13.305513,10.939384,10.210549,3.990627,3.052553,3.756356,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
326,111.304853,0.301859,0.019539,5179.272,9764.111,4345.556,0.069463,,0.0000,-436.838013,20.477194,-19.575033,79.387291,4.918222,36.716400,15.358258,25.181137,8.852121,15.328355,11.040911,6.914685,7.664433,unpitched,bright,soft,long,1,0,0,0,1,1,1,1
327,111.606712,0.290249,0.111759,3241.872,8268.750,4330.642,0.021165,,0.0000,-376.654846,21.483803,16.956806,73.669167,17.269434,30.483803,20.155031,26.450502,10.033121,16.250416,18.379955,11.497650,10.357041,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
328,111.896961,0.301859,0.104724,2261.086,6316.406,3811.637,0.016059,,0.0000,-410.367615,37.800827,24.614811,70.178009,17.868567,27.028282,24.876408,21.929802,14.331032,13.656173,18.076277,9.657009,11.013038,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
329,112.198821,0.301859,0.036355,5104.020,9400.439,4175.563,0.078631,,0.0000,-383.047638,41.130009,-25.129848,75.176086,1.525292,35.870975,4.066550,12.606650,8.492616,10.947499,4.197112,6.951642,5.913730,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
330,112.500680,0.301859,0.019835,5393.795,10001.774,4357.695,0.079463,,0.0000,-438.707001,14.873926,-20.268309,81.398819,0.508936,35.969673,12.680345,27.707396,9.867907,16.411755,9.523381,8.709280,8.579548,unpitched,bright,soft,long,1,0,0,0,1,1,1,1
331,112.802540,0.050000,0.024653,3803.816,8432.402,4461.430,0.043164,,0.0000,-425.036377,92.532829,-10.045827,55.585510,5.919641,26.008804,12.897481,2.947125,4.016397,-2.166196,10.751589,5.513686,4.144087,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
332,112.837370,0.278639,0.115812,3033.312,8146.441,4366.822,0.015859,,0.0000,-389.507294,14.942536,19.209801,74.677254,19.362242,28.085300,21.292498,27.571566,10.729445,19.174673,18.499405,16.110315,13.495467,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
333,113.116009,0.290249,0.107664,2325.264,6440.912,3917.310,0.017672,,0.0000,-415.828674,31.509604,25.688789,72.097862,21.069590,26.984781,23.972288,23.943451,13.207678,16.437166,20.020077,12.467640,11.451002,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
334,113.406259,0.313469,0.034756,4906.834,9257.739,4152.880,0.071952,,0.0000,-388.231293,44.928043,-25.962788,74.753868,4.846180,34.782257,6.961494,15.191114,8.113419,3.879340,-0.943802,4.580940,6.715692,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
335,113.719728,0.290249,0.020426,5179.234,9954.137,4437.246,0.071721,,0.0000,-425.756287,23.462212,-19.069246,81.799889,8.666715,33.198185,8.049424,21.963797,4.255569,13.037367,7.628414,12.300167,11.866577,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
336,114.009977,0.050000,0.007451,3611.470,8449.629,4612.409,0.021191,,0.0000,-465.684814,100.976059,-2.076860,47.648026,-6.123411,17.108150,6.365262,5.824827,5.143088,4.913526,11.224701,1.749273,3.366548,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
337,114.056417,0.255420,0.123159,3571.743,9029.902,4566.796,0.019340,,0.0000,-374.970734,6.413208,21.794605,80.872864,16.365330,34.602047,20.509754,32.336369,9.772828,20.038223,18.770628,14.046720,13.090590,unpitched,mid,loud,short,0,0,0,0,0,0,0,0
338,114.311837,0.050000,0.010769,4571.355,9685.635,4628.346,0.038770,,0.0000,-417.220764,70.593681,8.616415,62.672951,-8.070469,21.504635,4.834309,17.964489,-3.415706,8.687227,6.787648,4.618013,1.614191,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
339,114.346667,0.267029,0.114093,2401.442,6669.910,3916.250,0.017354,,0.0000,-403.498322,31.192606,26.311899,78.958710,19.459570,31.066696,25.568489,25.004957,12.382731,15.395458,19.163275,11.568227,11.013669,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
340,114.613696,0.325079,0.033785,5038.374,9422.633,4187.274,0.083934,,0.0000,-388.119781,47.021606,-19.695415,77.434113,4.664148,31.455803,2.636812,13.084229,8.865622,5.863415,-0.033935,1.595464,4.725175,unpitched,bright,medium,long,4,1,2,3,4,4,4,4
341,114.938776,0.278639,0.022667,5548.739,10199.848,4397.808,0.095586,,0.0000,-414.375824,15.849820,-16.962017,86.065979,5.164333,36.602417,6.390333,26.192049,5.449301,14.841744,8.139668,8.901022,9.861468,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
342,115.217415,0.050000,0.002414,3584.615,8212.764,4648.952,0.022754,,0.0000,-531.869385,102.864151,-1.597547,48.284389,-3.988597,15.204585,7.024600,4.755109,5.165406,13.024699,10.370811,5.026309,3.882626,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
343,115.252245,0.290249,0.112042,3263.783,8397.949,4392.178,0.018686,,0.0000,-384.433044,16.057472,19.343365,78.688454,19.675819,31.409769,21.303953,27.701847,11.289516,17.163517,18.597435,12.143850,11.582638,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
344,115.542494,0.267029,0.116702,2268.230,6263.470,3806.291,0.015483,,0.0000,-397.749420,39.052166,22.041937,76.267662,18.085630,26.875559,27.447977,21.681776,13.347698,13.097461,18.150053,12.822037,12.576596,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
345,115.809524,0.050000,0.007036,2737.121,6985.371,4225.556,0.009766,,0.0000,-478.349365,119.852173,-3.039068,41.885479,-5.189719,29.539520,6.187310,10.964437,3.554956,9.290946,8.883718,7.144501,6.732657,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
346,115.844354,1.000000,0.011525,5189.649,9340.708,4560.572,0.141635,,0.0000,-557.168335,30.241276,8.456669,41.596378,6.504420,18.706240,10.064110,7.714831,10.322595,7.812948,5.881201,6.824106,3.227592,unpitched,bright,soft,long,4,1,2,3,4,4,4,4
347,117.040181,0.336689,0.044803,3884.409,7942.881,3832.061,0.056999,,0.0000,-373.583191,49.517464,-37.644173,81.543411,5.735258,32.645298,12.020164,12.890702,12.760785,11.645949,10.200053,13.022582,8.487004,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
348,117.376871,0.290249,0.060948,4570.168,9169.832,4158.068,0.078163,,0.0000,-404.987335,11.384985,2.226098,80.435394,1.939251,24.425875,22.253132,16.699183,11.592961,15.156281,15.324205,12.413576,13.134817,unpitched,mid,medium,medium,1,0,0,0,1,1,1,1
349,117.667120,0.290249,0.112187,3050.995,7928.360,4210.182,0.022104,,0.0000,-390.779510,17.942272,19.392963,67.683495,11.810333,28.169109,20.803326,27.268822,12.836727,18.335001,18.408875,13.859883,13.499302,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
350,117.957370,0.278639,0.092712,3288.927,8017.242,4213.941,0.034570,,0.0000,-429.024048,23.628115,19.546415,72.397171,12.469494,28.611122,26.876596,21.507404,15.483723,17.982927,18.459921,8.370332,9.797556,unpitched,dark,medium,short,1,0,0,0,1,1,1,1
351,118.236009,0.359909,0.050549,3742.720,7764.738,3822.780,0.050461,,0.0000,-347.831055,62.712185,-38.153210,75.080902,4.992783,32.121361,11.468605,9.253225,11.205653,7.541015,6.100663,9.886161,11.218805,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
352,118.595918,0.290249,0.010906,6637.714,9915.212,3466.390,0.254019,,0.0000,-435.720673,-3.186718,-38.870129,98.342216,-15.923198,26.920919,-1.249026,17.760456,-0.039957,14.756413,8.325259,11.100823,1.388580,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
353,118.886168,0.267029,0.128246,2998.816,7898.199,4226.223,0.020365,,0.0000,-384.661652,14.102290,19.668381,74.565826,14.308600,29.201883,21.422325,28.415825,10.880550,17.343704,19.379629,13.181830,12.383288,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
354,119.153197,0.050000,0.008774,2865.690,7321.289,4495.032,0.009570,,0.0000,-500.676422,90.936501,1.889603,50.457069,5.237759,25.499718,8.453614,15.980649,0.927954,10.597285,12.588762,13.785642,9.123137,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
355,119.188027,0.278639,0.096170,3494.196,8118.018,4162.588,0.032813,,0.0000,-435.549683,22.365925,19.382750,73.490990,11.389192,26.028858,25.386076,19.174969,12.825622,15.674378,17.567171,11.002522,11.209164,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
356,119.466667,0.313469,0.054252,3683.398,7725.806,3800.124,0.046875,,0.0000,-333.946136,68.318581,-39.274670,80.123337,3.985512,33.607193,7.571892,9.933625,6.730876,7.404098,7.333286,10.655646,6.848716,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
357,119.780136,0.313469,0.046652,4578.423,8956.274,4107.151,0.073068,,0.0000,-382.458588,26.724966,-13.284033,79.502495,8.232762,23.168594,15.765141,16.057579,12.477776,10.379701,13.503730,11.720618,10.723009,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
358,120.093605,0.301859,0.099383,3176.935,8064.583,4269.101,0.019296,,0.0000,-394.351562,18.136683,14.421037,74.063339,18.627626,28.997095,21.359842,26.916000,9.283311,18.821045,20.019468,13.084600,12.410925,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
359,120.395465,0.278639,0.088758,3291.987,7974.176,4194.001,0.035117,,0.0000,-435.402344,25.838657,19.628641,77.009201,15.957468,28.331821,25.143435,20.610220,12.517041,15.069143,18.276102,11.871586,10.036589,unpitched,dark,medium,short,1,0,0,0,1,1,1,1
360,120.674104,0.336689,0.050256,3761.592,7740.469,3805.728,0.049463,,0.0000,-336.506226,66.500671,-38.832214,80.485985,5.822922,30.186586,7.310700,11.974385,7.474044,5.890985,4.370280,9.711948,7.547449,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
361,121.010794,0.290249,0.011430,6433.659,9887.881,3609.216,0.206562,,0.0000,-429.172150,-0.296613,-40.446671,96.791954,-15.981681,29.573393,-1.533083,18.049259,-2.783236,13.682746,6.653158,11.498860,2.495492,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
362,121.301043,0.267029,0.103462,3345.079,8275.031,4354.191,0.024089,,0.0000,-387.191772,20.253239,23.038239,81.227509,10.954803,29.081572,18.326307,27.913988,11.551140,19.803154,20.752020,14.392849,10.144243,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
363,121.568073,0.050000,0.006318,3206.856,8522.842,4834.756,0.009961,,0.0000,-517.667419,90.513397,15.971866,51.864388,1.072407,23.852232,6.100183,16.215715,7.829631,17.726307,14.754150,9.550512,4.969909,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
364,121.602902,0.267029,0.099840,3130.628,7796.814,4115.786,0.030273,,0.0000,-424.237274,29.950037,21.014826,74.891182,11.060841,26.865583,23.796715,19.511942,12.322478,15.339992,17.853565,9.408469,9.485740,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
365,121.869932,0.336689,0.047560,3930.472,7808.657,3754.618,0.061100,,0.0000,-336.908081,64.757050,-43.252895,76.202469,7.764018,32.846298,9.908600,10.547857,9.636941,5.297705,2.719646,7.398147,6.157784,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
366,122.206621,0.301859,0.032794,4757.922,9094.987,4101.141,0.078758,,0.0000,-393.612854,26.843737,-11.484987,89.458755,0.398062,26.884203,16.665749,18.228575,9.062268,8.917140,13.366500,9.974659,10.012669,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
367,122.508481,0.290249,0.092803,3423.326,8464.205,4379.684,0.026574,,0.0000,-393.323029,21.422676,18.558167,81.244232,14.191819,29.270170,18.360312,24.389919,8.277821,16.861904,18.027508,12.662095,11.574626,unpitched,mid,medium,medium,1,0,0,0,1,1,1,1
368,122.798730,0.255420,0.102609,3075.003,7649.904,4142.338,0.024669,,0.0000,-417.500244,33.535778,22.982586,78.615173,13.084107,30.965361,27.165560,19.875723,12.941551,15.179442,17.494905,9.298599,10.877072,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
369,123.054150,0.050000,0.001522,4430.521,9448.770,4648.704,0.057422,,0.0000,-561.172607,80.353371,-9.029955,51.177876,-15.982172,27.993198,10.837516,14.698364,7.653716,12.700838,8.162902,3.478392,2.794234,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
370,123.100590,0.325079,0.047221,3968.876,7818.038,3710.220,0.059351,,0.0000,-319.908325,67.614899,-53.210732,74.580170,-0.004077,34.904652,6.980859,12.787939,8.957520,6.988788,3.076467,8.509923,6.643729,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
371,123.425669,0.290249,0.011776,6093.746,9526.786,3541.008,0.227145,,0.0000,-403.061676,19.093227,-54.324482,79.242073,-18.354273,29.317934,-4.107755,15.856664,-5.985867,7.762772,-2.840054,9.578254,1.726375,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
372,123.715918,0.290249,0.095811,3407.693,8472.487,4309.519,0.029259,,0.0000,-396.804413,15.475774,13.002377,74.988373,14.190989,28.820984,18.827623,26.506315,11.401978,17.468584,19.676636,14.017686,12.101312,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
373,124.006168,0.267029,0.101678,3030.877,7463.049,4001.242,0.028910,,0.0000,-420.456299,28.691290,19.540573,76.465836,14.474469,25.276369,26.267534,20.222790,9.409934,12.974109,18.750938,10.640726,11.595576,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
374,124.273197,0.050000,0.001401,4557.759,9504.756,4627.210,0.042383,,0.0000,-566.801147,78.884262,-5.758910,59.975121,-9.625563,37.309509,7.644514,11.650396,1.576369,6.702574,8.486090,4.312638,6.130552,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
375,124.319637,0.301859,0.047122,4006.872,7900.293,3752.267,0.058847,,0.0000,-316.872803,73.583580,-41.324390,71.157852,0.118217,31.444788,8.925518,9.339574,3.786880,2.625989,2.540753,5.712578,4.378193,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
376,124.621497,0.290249,0.025954,5033.922,9384.336,4169.545,0.104774,,0.0000,-389.595886,34.148945,-3.967436,89.500572,-6.720567,25.518703,16.081093,20.585226,7.653409,8.691117,11.220318,6.155396,6.352749,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
377,124.911746,0.050000,0.008891,4233.398,7786.406,3799.229,0.094824,,0.0000,-385.720764,99.647194,-37.619987,64.922890,-13.512029,19.508646,11.363623,-0.445700,7.491284,1.706366,7.223183,3.948002,2.998096,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
378,124.946576,0.278639,0.100395,3529.495,8927.666,4529.101,0.016797,,0.0000,-391.800354,19.020761,20.990644,80.976692,12.311438,30.479885,20.075272,25.857763,7.539554,16.348797,17.539755,11.306416,11.478333,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
379,125.225215,0.290249,0.093261,3148.554,7629.380,4123.266,0.027738,,0.0000,-430.914825,35.959465,21.451771,76.070358,13.578109,25.038347,26.068851,21.448391,10.886997,14.238633,18.010500,9.773113,9.054543,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
380,125.515465,0.336689,0.039465,4323.875,8241.475,3814.730,0.071273,,0.0000,-334.889435,67.843262,-43.678284,74.165909,1.122990,31.701500,6.495831,7.250548,0.787925,1.543001,3.230182,8.956580,8.018702,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
381,125.852154,0.290249,0.011787,6231.530,9688.285,3518.667,0.224403,,0.0000,-405.485992,18.224358,-42.065830,86.896530,-22.084198,25.460197,-5.537974,13.689820,-9.121318,4.606305,-1.548552,6.748850,4.073217,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
382,126.142404,0.278639,0.118060,3236.419,8284.254,4288.136,0.022734,,0.0000,-375.067535,17.278782,18.497265,76.819389,11.745674,30.993504,19.965864,24.200024,11.941794,16.663414,19.298103,14.167819,11.364006,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
