time,peak
1.086259,0.000117
1.087710,0.000217
1.089161,0.000150
1.090612,0.000217
1.092063,0.000117
1.093515,0.000150
1.094966,0.000134
1.096417,0.000234
1.097868,0.000234
1.099320,0.000200
1.100771,0.000150
1.102222,0.000134
1.103673,0.000100
1.105125,0.000117
1.106576,0.000184
1.108027,0.000184
1.109478,0.000167
1.110930,0.000150
1.112381,0.000317
1.113832,0.000217
1.115283,0.000217
1.116735,0.000134
1.118186,0.000184
1.119637,0.000150
1.121088,0.000234
1.122540,0.000184
1.123991,0.000167
1.125442,0.000200
1.126893,0.000134
1.128345,0.000117
1.129796,0.000200
1.131247,0.000234
1.132698,0.000184
1.134150,0.000150
1.135601,0.000184
1.137052,0.000150
1.138503,0.000317
1.139955,0.000100
1.141406,0.000134
1.142857,0.000134
1.144308,0.000117
1.145760,0.000100
1.147211,0.000250
1.148662,0.000167
1.150113,0.000250
1.151565,0.000167
1.153016,0.000167
1.154467,0.000150
1.155918,0.000200
1.157370,0.000100
1.158821,0.000217
1.160272,0.000100
1.161723,0.000217
1.163175,0.000267
1.164626,0.000134
1.166077,0.000167
1.167528,0.000100
1.168980,0.000184
1.170431,0.000134
1.171882,0.000234
1.173333,0.000167
1.174785,0.000100
1.176236,0.000167
1.177687,0.000150
1.179138,0.000134
1.180590,0.000167
1.182041,0.000167
1.183492,0.000117
1.184943,0.000184
1.186395,0.000184
1.187846,0.000083
1.189297,0.000117
1.190748,0.000150
1.192200,0.000067
1.193651,0.000184
1.195102,0.000167
1.196553,0.000083
1.198005,0.000134
1.199456,0.000200
1.200907,0.000117
1.202358,0.000134
1.203810,0.000167
1.205261,0.000200
1.206712,0.000217
1.208163,0.000167
1.209615,0.000250
1.211066,0.000334
1.212517,0.000200
1.213968,0.000234
1.215420,0.000117
1.216871,0.000117
1.218322,0.000184
1.219773,0.000067
1.221224,0.000200
1.222676,0.000167
1.224127,0.000134
1.225578,0.000134
1.227029,0.000117
1.228481,0.000083
1.229932,0.000083
1.231383,0.000217
1.232834,0.000200
1.234286,0.000150
1.235737,0.000117
1.237188,0.000184
1.238639,0.000317
1.240091,0.000267
1.241542,0.000117
1.242993,0.000134
1.244444,0.000167
1.245896,0.000134
1.247347,0.000150
1.248798,0.000234
1.250249,0.000117
1.251701,0.000184
1.253152,0.000200
1.254603,0.000234
1.256054,0.000150
1.257506,0.000100
1.258957,0.000100
1.260408,0.000100
1.261859,0.000150
1.263311,0.000184
1.264762,0.000234
1.266213,0.000250
1.267664,0.000134
1.269116,0.000184
1.270567,0.000134
1.272018,0.000134
1.273469,0.000150
1.274921,0.000217
1.276372,0.000117
1.277823,0.000100
1.279274,0.000150
1.280726,0.000150
1.282177,0.000134
1.283628,0.000117
1.285079,0.000167
1.286531,0.000134
1.287982,0.000117
1.289433,0.000100
1.290884,0.000184
1.292336,0.000117
1.293787,0.000234
1.295238,0.000200
1.296689,0.000100
1.298141,0.000217
1.299592,0.000200
1.301043,0.000150
1.302494,0.000167
1.303946,0.000167
1.305397,0.000234
1.306848,0.000317
1.308299,0.000184
1.309751,0.000134
1.311202,0.000117
1.312653,0.000217
1.314104,0.000284
1.315556,0.000184
1.317007,0.000200
1.318458,0.000217
1.319909,0.000117
1.321361,0.000117
1.322812,0.000117
1.324263,0.000117
1.325714,0.000067
1.327166,0.000317
1.328617,0.000301
1.330068,0.000267
1.331519,0.000134
1.332971,0.000117
1.334422,0.000150
1.335873,0.000117
1.337324,0.000117
1.338776,0.000267
1.340227,0.000234
1.341678,0.000267
1.343129,0.000134
1.344580,0.000167
1.346032,0.000083
1.347483,0.000200
1.348934,0.000184
1.350385,0.000200
1.351837,0.000234
1.353288,0.000167
1.354739,0.000117
1.356190,0.000167
1.357642,0.000134
1.359093,0.000184
1.360544,0.000167
1.361995,0.000267
1.363447,0.000100
1.364898,0.000217
1.366349,0.000167
1.367800,0.000167
1.369252,0.000134
1.370703,0.000184
1.372154,0.000083
1.373605,0.000117
1.375057,0.000100
1.376508,0.000100
1.377959,0.000117
1.379410,0.000117
1.380862,0.000150
1.382313,0.000134
1.383764,0.000150
1.385215,0.000167
1.386667,0.000100
1.388118,0.000200
1.389569,0.000134
1.391020,0.000134
1.392472,0.000167
1.393923,0.000100
1.395374,0.000167
1.396825,0.000150
1.398277,0.000150
1.399728,0.000167
1.401179,0.000134
1.402630,0.000217
1.404082,0.000083
1.405533,0.000117
1.406984,0.000083
1.408435,0.000100
1.409887,0.000150
1.411338,0.000250
1.412789,0.000301
1.414240,0.000200
1.415692,0.000284
1.417143,0.000100
1.418594,0.000083
1.420045,0.000150
1.421497,0.000134
1.422948,0.000267
1.424399,0.000200
1.425850,0.000100
1.427302,0.000100
1.428753,0.000100
1.430204,0.000134
1.431655,0.000184
1.433107,0.000184
1.434558,0.000284
1.436009,0.000284
1.437460,0.000301
1.438912,0.000250
1.440363,0.000184
1.441814,0.000184
1.443265,0.000134
1.444717,0.000134
1.446168,0.000167
1.447619,0.000184
1.449070,0.000167
1.450522,0.000184
1.451973,0.000234
1.453424,0.000234
1.454875,0.000167
1.456327,0.000100
1.457778,0.000184
1.459229,0.000167
1.460680,0.000134
1.462132,0.000184
1.463583,0.000100
1.465034,0.000150
1.466485,0.000117
1.467937,0.000134
1.469388,0.000117
1.470839,0.000050
1.472290,0.000100
1.473741,0.000167
1.475193,0.000150
1.476644,0.000217
1.478095,0.000250
1.479546,0.000184
1.480998,0.000167
1.482449,0.000150
1.483900,0.000167
1.485351,0.000150
1.486803,0.000167
1.488254,0.000117
1.489705,0.000167
1.491156,0.000117
1.492608,0.000117
1.494059,0.000134
1.495510,0.000150
1.496961,0.000134
1.498413,0.000100
1.499864,0.000184
1.501315,0.000150
1.502766,0.000217
1.504218,0.000150
1.505669,0.000067
1.507120,0.000351
1.508571,0.000217
1.510023,0.000184
1.511474,0.000250
1.512925,0.000184
1.514376,0.000150
1.515828,0.000117
1.517279,0.000150
1.518730,0.000100
1.520181,0.000200
1.521633,0.000200
1.523084,0.000217
1.524535,0.000167
1.525986,0.000184
1.527438,0.000284
1.528889,0.000150
1.530340,0.000217
1.531791,0.000217
1.533243,0.000234
1.534694,0.000200
1.536145,0.000150
1.537596,0.000083
1.539048,0.000083
1.540499,0.000134
1.541950,0.000100
1.543401,0.000083
1.544853,0.000117
1.546304,0.000134
1.547755,0.000150
1.549206,0.000184
1.550658,0.000167
1.552109,0.000184
1.553560,0.000100
1.555011,0.000217
1.556463,0.000200
1.557914,0.000184
1.559365,0.000100
1.560816,0.000100
1.562268,0.000200
1.563719,0.000134
1.565170,0.000217
1.566621,0.000150
1.568073,0.000167
1.569524,0.000117
1.570975,0.000150
1.572426,0.000200
1.573878,0.000217
1.575329,0.000184
1.576780,0.000184
1.578231,0.000234
1.579683,0.000250
1.581134,0.000267
1.582585,0.000167
1.584036,0.000134
1.585488,0.000167
1.586939,0.000150
1.588390,0.000150
1.589841,0.000117
1.591293,0.000150
1.592744,0.000067
1.594195,0.000083
1.595646,0.000134
1.597098,0.000234
1.598549,0.000234
1.600000,0.000167
1.601451,0.000100
1.602902,0.000083
1.604354,0.000200
1.605805,0.000134
1.607256,0.000117
1.608707,0.000100
1.610159,0.000150
1.611610,0.000167
1.613061,0.000184
1.614512,0.000167
1.615964,0.000083
1.617415,0.000150
1.618866,0.000167
1.620317,0.000134
1.621769,0.000250
1.623220,0.000250
1.624671,0.000134
1.626122,0.000301
1.627574,0.000150
1.629025,0.000134
1.630476,0.000150
1.631927,0.000184
1.633379,0.000150
1.634830,0.000100
1.636281,0.000134
1.637732,0.000134
1.639184,0.000217
1.640635,0.000117
1.642086,0.000234
1.643537,0.000234
1.644989,0.000150
1.646440,0.000167
1.647891,0.000250
1.649342,0.000234
1.650794,0.000150
1.652245,0.000250
1.653696,0.000117
1.655147,0.000150
1.656599,0.000167
1.658050,0.000217
1.659501,0.000100
1.660952,0.000134
1.662404,0.000117
1.663855,0.000267
1.665306,0.000301
1.666757,0.000351
1.668209,0.000267
1.669660,0.000417
1.671111,0.000184
1.672562,0.000184
1.674014,0.000083
1.675465,0.000234
1.676916,0.000200
1.678367,0.000317
1.679819,0.000200
1.681270,0.000184
1.682721,0.000150
1.684172,0.000134
1.685624,0.000134
1.687075,0.000117
1.688526,0.000267
1.689977,0.000250
1.691429,0.000234
1.692880,0.000267
1.694331,0.000200
1.695782,0.000150
1.697234,0.000267
1.698685,0.000100
1.700136,0.000117
1.701587,0.000150
1.703039,0.000134
1.704490,0.000167
1.705941,0.000200
1.707392,0.000100
1.708844,0.000167
1.710295,0.000150
1.711746,0.000167
1.713197,0.000200
1.714649,0.000200
1.716100,0.000184
1.717551,0.000184
1.719002,0.000083
1.720454,0.000167
1.721905,0.000184
1.723356,0.000117
1.724807,0.000200
1.726259,0.000100
1.727710,0.000184
1.729161,0.000117
1.730612,0.000184
1.732063,0.000134
1.733515,0.000167
1.734966,0.000117
1.736417,0.000134
1.737868,0.000184
1.739320,0.000167
1.740771,0.000134
1.742222,0.000100
1.743673,0.000134
1.745125,0.000117
1.746576,0.000184
1.748027,0.000134
1.749478,0.000134
1.750930,0.000134
1.752381,0.000167
1.753832,0.000134
1.755283,0.000134
1.756735,0.000234
1.758186,0.000250
1.759637,0.000284
1.761088,0.000150
1.762540,0.000217
1.763991,0.000083
1.765442,0.000067
1.766893,0.000083
1.768345,0.000083
1.769796,0.000117
1.771247,0.000234
1.772698,0.000217
1.774150,0.000200
1.775601,0.000217
1.777052,0.000167
1.778503,0.000217
1.779955,0.000234
1.781406,0.000117
1.782857,0.000117
1.784308,0.000167
1.785760,0.000250
1.787211,0.000217
1.788662,0.000184
1.790113,0.000217
1.791565,0.000117
1.793016,0.000117
1.794467,0.000100
1.795918,0.000117
1.797370,0.000134
1.798821,0.000167
1.800272,0.000217
1.801723,0.000134
1.803175,0.000083
1.804626,0.000117
1.806077,0.000117
1.807528,0.000100
1.808980,0.000234
1.810431,0.000250
1.811882,0.000301
1.813333,0.000250
1.814785,0.000184
1.816236,0.000184
1.817687,0.000083
1.819138,0.000167
1.820590,0.000117
1.822041,0.000117
1.823492,0.000150
1.824943,0.000167
1.826395,0.000184
1.827846,0.000217
1.829297,0.000250
1.830748,0.000234
1.832200,0.000184
1.833651,0.000184
1.835102,0.000250
1.836553,0.000134
1.838005,0.000217
1.839456,0.000134
1.840907,0.000117
1.842358,0.000150
1.843810,0.000200
1.845261,0.000167
1.846712,0.000217
1.848163,0.000083
1.849615,0.000200
1.851066,0.000117
1.852517,0.000100
1.853968,0.000134
1.855420,0.000184
1.856871,0.000083
1.858322,0.000167
1.859773,0.000167
1.861224,0.000117
1.862676,0.000083
1.864127,0.000200
1.865578,0.000150
1.867029,0.000317
1.868481,0.000184
1.869932,0.000217
1.871383,0.000117
1.872834,0.000100
1.874286,0.000134
1.875737,0.000184
1.877188,0.000184
1.878639,0.000184
1.880091,0.000250
1.881542,0.000250
1.882993,0.000284
1.884444,0.000317
1.885896,0.000267
1.887347,0.000117
1.888798,0.000234
1.890249,0.000200
1.891701,0.000100
1.893152,0.000150
1.894603,0.000100
1.896054,0.000083
1.897506,0.000217
1.898957,0.000184
1.900408,0.000100
1.901859,0.000184
1.903311,0.000150
1.904762,0.000067
1.906213,0.000134
1.907664,0.000217
1.909116,0.000200
1.910567,0.000200
1.912018,0.000150
1.913469,0.000100
1.914921,0.000167
1.916372,0.000117
1.917823,0.000134
1.919274,0.000083
1.920726,0.000267
1.922177,0.000217
1.923628,0.000134
1.925079,0.000150
1.926531,0.000301
1.927982,0.000267
1.929433,0.000301
1.930884,0.000234
1.932336,0.000284
1.933787,0.000317
1.935238,0.000250
1.936689,0.000167
1.938141,0.000167
1.939592,0.000117
1.941043,0.000067
1.942494,0.000167
1.943946,0.000217
1.945397,0.000167
1.946848,0.000083
1.948299,0.000083
1.949751,0.000184
1.951202,0.000083
1.952653,0.000167
1.954104,0.000134
1.955556,0.000134
1.957007,0.000117
1.958458,0.000100
1.959909,0.000267
1.961361,0.000117
1.962812,0.000150
1.964263,0.000167
1.965714,0.000100
1.967166,0.000250
1.968617,0.000217
1.970068,0.000083
1.971519,0.000117
1.972971,0.000100
1.974422,0.000134
1.975873,0.000234
1.977324,0.000284
1.978776,0.000301
1.980227,0.000200
1.981678,0.000150
1.983129,0.000217
1.984580,0.000134
1.986032,0.000267
1.987483,0.000167
1.988934,0.000250
1.990385,0.000167
1.991837,0.000167
1.993288,0.000134
1.994739,0.000150
1.996190,0.000134
1.997642,0.000117
1.999093,0.000150
2.000544,0.000284
2.001995,0.000184
2.003447,0.000184
2.004898,0.000184
2.006349,0.000184
2.007800,0.000134
2.009252,0.000150
2.010703,0.000117
2.012154,0.000117
2.013605,0.000150
2.015057,0.000167
2.016508,0.000234
2.017959,0.000234
2.019410,0.000217
2.020862,0.000134
2.022313,0.000250
2.023764,0.000150
2.025215,0.000200
2.026667,0.000134
