index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
282,68.696236,0.336689,0.069077,3695.493,7831.626,4726.756,0.052865,,0.0000,-246.777191,105.505157,-4.761455,19.048376,12.336035,19.853996,12.988388,6.808919,10.313465,14.365722,8.970136,5.754723,0.816026,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
283,69.032925,0.081270,0.023796,3168.081,6258.087,4523.777,0.022705,,0.0000,-348.408081,154.256989,-14.323170,-22.276184,14.778111,-1.889060,2.162308,20.665745,-13.718689,13.636831,9.347395,-9.103274,6.430920,unpitched,dark,soft,short,3,0,1,2,2,3,3,3
284,69.114195,0.615329,0.096352,3106.208,6512.996,4257.732,0.041052,,0.0000,-257.031311,113.797073,11.777858,22.157000,16.877468,14.858882,7.521714,6.689126,7.903962,13.999317,7.756155,3.761405,-0.100512,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
285,69.729524,0.325079,0.054856,3705.125,7836.601,4667.071,0.055075,,0.0000,-327.805328,115.514755,20.069014,8.498985,5.863316,10.340095,13.918460,11.159177,-6.063100,5.024377,2.301428,-2.509209,1.126618,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
286,70.054603,0.081270,0.020211,4640.992,9754.541,5320.695,0.058655,,0.0000,-375.791534,111.472321,-24.769815,-11.853076,17.998289,2.720411,-3.311565,14.260337,-10.352072,3.764589,2.450613,-5.255946,4.206456,unpitched,mid,soft,short,3,0,1,2,2,3,3,3
287,70.135873,0.220590,0.132478,2211.562,4120.378,3602.270,0.018652,,0.0000,-295.502625,138.928040,34.387024,29.721935,27.175711,15.333046,5.349303,7.897910,6.556955,15.735977,7.483306,0.475374,-1.392415,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
288,70.356463,0.313469,0.070771,3673.369,7372.046,4610.597,0.053205,,0.0000,-244.684540,106.638115,-5.058782,20.150375,12.538717,19.709152,12.247310,5.090764,10.075945,12.803432,8.490990,5.214654,3.081028,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
289,70.669932,0.092880,0.023051,3195.415,6282.312,4540.860,0.026245,,0.0000,-346.860168,153.640900,-14.293570,-23.670517,18.358074,1.382234,0.551881,19.803038,-18.096853,15.688894,6.104673,-6.825020,8.158085,unpitched,dark,soft,short,3,0,1,2,2,3,3,3
290,70.762812,0.301859,0.120668,2273.496,4474.121,3695.622,0.015914,,0.0000,-280.524750,132.935364,31.376436,27.426840,25.725266,19.086430,9.408314,10.523158,7.010849,17.524872,7.133965,2.032428,2.339596,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
291,71.064671,0.092880,0.048028,3030.841,6629.834,4619.525,0.028537,,0.0000,-306.763245,121.963081,22.718113,21.606026,11.191889,6.208300,2.798446,15.981951,4.465312,9.276036,3.683259,6.058820,-0.233920,unpitched,dark,medium,short,3,0,1,2,2,3,3,3
292,71.157551,0.232200,0.067072,4026.825,7992.920,4555.693,0.080752,,0.0000,-258.709625,107.533714,-33.497044,4.471893,7.746983,15.645772,11.524164,-0.202224,2.649474,8.521249,7.142286,-0.504396,4.071755,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
293,71.389751,0.174150,0.077379,2820.144,5774.936,4179.074,0.031189,,0.0000,-335.974579,124.824707,44.687263,33.295166,7.960435,5.312433,13.946013,14.040302,-4.117493,-1.652092,-1.910083,-4.141615,-0.871538,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
294,71.563900,0.232200,0.030449,4306.619,9117.773,5150.648,0.058338,,0.0000,-319.416351,116.690269,-9.168098,-5.270775,11.012566,3.726129,1.340587,12.289609,-6.732335,6.114952,3.315609,-0.769880,4.171977,unpitched,mid,soft,medium,4,1,0,1,3,4,4,4
295,71.796100,0.197370,0.141382,1894.763,3402.246,3415.309,0.014431,,0.0000,-289.579102,145.847885,35.515663,29.180241,28.305079,18.615286,5.800470,8.352967,6.309062,16.232046,7.601576,1.177308,-1.029157,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
296,71.993469,0.313469,0.072364,3848.976,8371.033,4808.902,0.054548,,0.0000,-233.695953,101.755058,-7.008646,21.160196,12.266885,19.815853,11.518675,4.501566,9.415749,12.843036,9.076776,6.305233,3.249872,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
297,72.306939,0.104490,0.022135,3094.943,6270.469,4519.527,0.029248,,0.0000,-366.666351,155.503738,-7.672341,-19.458765,13.140989,1.822864,-0.085526,13.099291,-14.130292,7.508505,-0.178696,-7.964671,5.199985,unpitched,dark,soft,short,1,1,0,1,1,1,1,1
298,72.411429,0.301859,0.121197,2147.974,3997.998,3620.189,0.015155,,0.0000,-286.046692,138.082474,33.338562,23.460222,19.505039,18.399668,12.029193,10.458327,7.980624,16.345598,7.456778,4.125498,3.040504,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
299,72.713288,0.104490,0.045924,3241.270,7347.129,4822.287,0.020459,,0.0000,-309.129822,118.486740,21.641235,20.031301,11.664697,8.343510,4.485157,13.533249,5.865455,8.465995,2.098006,5.140969,-1.924176,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
300,72.817778,0.208980,0.070511,4073.072,8139.551,4544.491,0.086888,,0.0000,-237.266373,104.727425,-41.733929,0.824455,8.090689,17.704527,12.392891,0.379119,4.177678,9.605710,7.823652,-2.130527,3.803537,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
301,73.026757,0.313469,0.060817,3207.450,6184.644,4287.484,0.038923,,0.0000,-321.685242,123.759605,29.388470,13.488365,4.271573,7.168866,11.501686,11.829606,-4.799641,2.665918,0.006061,-3.713444,1.712142,unpitched,dark,medium,long,2,1,2,3,4,2,2,2
302,73.340227,0.092880,0.025102,4203.869,8749.658,5101.730,0.055718,,0.0000,-344.982361,119.635704,-25.853380,-12.775102,15.741320,-0.071003,-7.837631,7.968818,-9.427567,3.206533,3.505994,-7.362210,1.673763,unpitched,mid,soft,short,3,0,1,2,2,3,3,3
303,73.433107,0.220590,0.134811,1966.578,3361.333,3386.244,0.014697,,0.0000,-297.895325,140.600296,35.682228,31.397228,31.016560,18.393953,5.492511,5.625103,5.241426,17.581459,8.404720,0.156611,-1.534625,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
304,73.653696,0.394739,0.061270,3644.802,7294.834,4538.858,0.053711,,0.0000,-252.550674,119.570831,-15.747386,4.936365,12.595679,13.508162,7.767943,8.717607,3.519750,13.840165,6.898864,-0.890488,3.289316,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
305,74.048435,0.301859,0.116951,2327.071,4575.407,3750.301,0.017090,,0.0000,-283.495453,134.316513,30.418041,22.353672,19.685167,18.517530,12.065866,11.454998,7.502871,16.487461,7.072433,2.319105,2.523804,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
306,74.350295,0.104490,0.046215,3212.989,7329.902,4812.077,0.028809,,0.0000,-305.232361,121.347084,20.796459,19.922153,10.408308,9.549716,6.360465,16.022003,7.744447,8.260444,2.693473,4.060735,-1.125362,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
307,74.454785,0.406349,0.073227,3446.996,6620.862,4252.226,0.062310,,0.0000,-282.407837,112.785515,-2.757639,16.167158,8.957975,12.890821,12.855661,5.259095,0.997223,6.637117,4.038529,-3.270834,1.719023,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
308,74.861134,0.208980,0.029779,4653.714,9617.409,5190.095,0.071495,,0.0000,-309.187500,112.340561,-17.421711,-11.437194,7.033994,1.845585,-0.572919,10.676826,-5.291276,7.211033,2.482925,-2.577665,1.764363,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
309,75.070113,0.208980,0.137343,2034.465,3938.310,3506.793,0.016242,,0.0000,-295.030640,142.247635,30.456060,28.704082,27.733244,17.307419,7.255139,6.305582,5.878535,14.043842,6.586330,-0.968518,-0.680794,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
310,75.279093,0.406349,0.062157,3669.603,7339.832,4542.159,0.049493,,0.0000,-248.928848,115.288223,-18.362478,5.673489,14.075995,16.442974,10.410069,9.635921,2.976486,14.393703,8.424519,1.579281,3.530901,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
311,75.685442,0.406349,0.099417,2502.218,5178.137,3984.841,0.017470,,0.0000,-286.483582,131.853424,29.641075,22.859810,19.983435,15.154428,7.497796,9.526923,5.117650,14.846249,7.715948,3.892665,1.576659,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
312,76.091791,0.220590,0.069817,4063.374,8052.341,4597.342,0.085449,,0.0000,-248.044632,103.968918,-37.512291,1.965127,8.818134,16.726299,11.705889,0.529113,3.662102,9.339633,8.271039,0.257361,3.579157,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
313,76.312381,0.197370,0.074957,2813.469,5525.659,4145.095,0.029758,,0.0000,-350.823700,117.250282,46.008514,32.845009,8.877926,6.806074,14.227386,13.658488,-2.507529,2.478040,2.025808,-1.005986,0.155966,unpitched,dark,medium,medium,1,1,0,1,1,1,1,1
314,76.509751,0.197370,0.030113,4487.841,9229.370,5135.835,0.063124,,0.0000,-309.550049,115.792671,-18.855299,-12.680456,10.133428,4.654654,1.346630,14.978550,-6.876841,7.036926,3.353898,-2.253182,4.029551,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
315,76.707120,0.232200,0.125686,2201.731,3901.611,3483.498,0.022019,,0.0000,-311.466980,136.315308,36.120438,28.484003,26.906471,17.838963,7.179551,7.292508,5.957549,15.264845,8.011229,2.352841,0.190266,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
316,76.939320,0.394739,0.061386,3790.502,7555.693,4589.679,0.050502,,0.0000,-240.874084,117.626785,-18.081167,3.545336,15.004489,13.763764,7.441813,10.452858,0.542234,13.105247,7.189235,-1.458779,2.876018,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
317,77.334059,0.406349,0.103730,2522.201,5218.418,3974.606,0.019434,,0.0000,-279.502899,128.164917,30.781372,26.561310,21.360699,15.001320,8.045859,11.738063,7.025350,16.314350,6.576143,3.369785,1.732082,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
318,77.740408,0.220590,0.069557,4178.581,8345.193,4622.069,0.086108,,0.0000,-244.614304,103.670105,-37.927097,0.932812,7.674065,16.405226,11.727298,1.087983,4.732167,11.716021,8.343126,1.647519,4.691589,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
319,77.960998,0.185760,0.076772,2865.199,5888.698,4255.711,0.029843,,0.0000,-337.163330,121.777100,44.571819,32.434063,7.954114,7.121961,14.537844,13.986209,-3.062492,-0.074646,-1.670479,-4.678180,-1.465824,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
320,78.146757,0.220590,0.030487,4433.988,9697.478,5244.231,0.062061,,0.0000,-306.957733,117.506348,-12.132330,-9.710675,7.718553,2.064029,0.943950,12.644731,-6.922344,7.384162,2.753166,-0.958416,3.811295,unpitched,mid,soft,medium,4,1,0,1,3,4,4,4
321,78.367347,0.197370,0.142516,2037.482,3615.186,3549.432,0.016954,,0.0000,-278.963074,145.614258,33.403427,27.685295,27.099722,17.562737,6.856474,9.130398,3.839820,15.899639,6.707579,2.058969,1.182655,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
322,78.564717,0.417959,0.061109,3628.156,7218.861,4536.268,0.051745,,0.0000,-246.819733,119.904877,-15.363042,4.800087,15.069336,13.986216,6.933853,9.419738,-0.127362,13.204029,7.468521,0.874670,4.899763,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
323,78.982676,0.301859,0.118336,2311.119,4545.898,3768.902,0.016656,,0.0000,-272.039886,140.027557,27.927353,23.029200,23.153318,17.649376,9.896087,10.382214,4.155305,15.581059,6.670742,1.841610,3.035431,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
324,79.284535,0.092880,0.048005,3192.147,7294.971,4780.351,0.029080,,0.0000,-300.951019,119.213295,23.901512,23.599491,11.660885,7.804082,5.110886,17.037920,5.418789,6.970306,1.372416,4.285102,-2.101773,unpitched,dark,medium,short,3,0,1,2,2,3,3,3
325,79.377415,0.220590,0.068997,4013.568,7760.566,4524.380,0.080859,,0.0000,-249.724731,103.957947,-38.350410,2.056392,7.277459,15.781878,10.129541,-2.097213,2.721602,9.625605,7.551315,-0.142926,3.770602,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
326,79.598005,0.185760,0.079983,3034.944,6128.888,4255.908,0.034485,,0.0000,-326.320343,121.924446,42.737755,27.252436,4.009879,5.401696,12.874527,13.754406,-3.238921,0.278792,-3.207679,-6.444806,-3.233910,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
327,79.783764,0.208980,0.029563,4389.762,9371.477,5131.687,0.061395,,0.0000,-301.810028,115.816223,-16.525206,-12.889523,6.946504,4.760422,0.698943,11.193743,-5.610153,8.295121,1.599400,-1.988426,3.686083,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
328,79.992744,0.208980,0.133714,2331.783,4281.707,3594.365,0.019763,,0.0000,-293.992004,139.909225,31.320059,25.579010,23.731516,15.904144,6.346590,6.918698,3.233038,13.864204,7.119773,2.541176,1.116518,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
329,80.201723,0.417959,0.062240,3747.042,7591.327,4603.830,0.050306,,0.0000,-238.583725,117.363754,-16.978931,3.011423,13.405169,15.246724,7.732385,9.696999,1.146524,15.145897,7.414399,1.199982,2.897476,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
330,80.619683,0.406349,0.100938,2643.083,5432.349,4096.661,0.021105,,0.0000,-274.836792,129.299622,23.584293,19.210234,19.853996,15.995444,9.870571,13.127251,5.940187,15.485094,6.660440,2.564535,2.017294,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
331,81.026032,0.220590,0.068959,4085.244,8171.851,4577.681,0.084204,,0.0000,-244.423584,106.519882,-39.347572,-1.135749,7.726286,16.480762,9.532708,-3.227966,1.247770,10.176796,8.223925,-1.919694,1.749074,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
332,81.246621,0.313469,0.059834,3418.079,7035.974,4496.050,0.047834,,0.0000,-325.272858,118.040962,25.257368,13.280199,7.223747,8.824668,8.482008,8.232085,-2.352979,9.456546,2.592795,-5.590770,-0.535542,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
333,81.560091,0.092880,0.015390,4649.529,10493.848,5416.668,0.061849,,0.0000,-374.888763,110.283653,-20.502729,-13.223507,13.084230,0.402740,-5.568385,10.488168,-8.321110,1.456979,-0.285078,-5.307662,3.272541,unpitched,mid,soft,short,3,0,1,2,2,3,3,3
334,81.652971,0.197370,0.142699,2002.482,3433.350,3451.413,0.015842,,0.0000,-288.067505,142.564774,34.367813,29.222599,28.957937,17.177608,6.971898,8.807642,5.529463,17.906830,8.349864,1.134351,-0.583264,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
335,81.850340,0.406349,0.064228,3633.656,7115.527,4456.158,0.051514,,0.0000,-240.638641,119.214508,-18.312239,4.101381,15.443211,15.644091,8.251723,10.828266,1.048248,14.695889,7.584836,0.257577,3.845306,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
336,82.256689,0.336689,0.111055,2682.148,5643.135,4025.702,0.017318,,0.0000,-259.964081,136.124741,19.805571,16.171146,17.876991,13.617059,10.247746,13.880904,3.648790,15.181589,6.680618,2.453813,2.334535,unpitched,dark,loud,long,2,1,2,3,4,2,2,2
337,82.593379,0.290249,0.066238,3733.734,7332.056,4522.688,0.066425,,0.0000,-257.700592,109.862907,-22.605486,8.045299,9.658280,16.305454,10.482720,2.662789,4.544730,10.181564,7.370343,0.154518,0.856538,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
338,82.883628,0.197370,0.074661,2929.448,5661.966,4097.733,0.037684,,0.0000,-352.598755,116.611946,46.527901,33.586517,7.160493,5.471739,17.058416,15.701319,-2.654127,1.881541,-0.771746,-4.747067,-3.089745,unpitched,dark,medium,medium,1,1,0,1,1,1,1,1
339,83.080998,0.208980,0.026689,4438.245,9049.612,5108.470,0.058311,,0.0000,-317.495667,118.420876,-14.772247,-12.976616,7.142231,1.552272,1.201452,13.938108,-7.472034,7.515306,2.018151,-0.749638,3.216810,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
340,83.289977,0.208980,0.136839,2047.099,3725.244,3422.697,0.016088,,0.0000,-297.614624,143.144653,33.098667,28.939518,28.313431,18.090363,7.635963,8.624427,4.848976,14.960245,6.736429,0.461483,-0.116891,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
341,83.498957,0.417959,0.060190,3718.717,7604.131,4603.468,0.052431,,0.0000,-245.580261,116.674728,-16.727028,4.948255,14.022011,15.008265,9.265261,10.844897,1.408860,14.415392,8.876837,1.356574,2.672819,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
342,83.916916,0.615329,0.092742,3049.552,6186.410,4201.592,0.041215,,0.0000,-254.054657,121.465538,4.028742,15.465935,16.015779,15.039476,10.295677,8.657527,3.625810,11.622828,5.804724,1.049371,1.863233,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
343,84.532245,0.313469,0.063306,3357.797,6845.964,4406.860,0.041558,,0.0000,-322.573975,116.018646,29.099333,17.970659,6.595050,5.921891,12.703380,12.930847,-3.800343,3.655989,1.034791,-0.749670,1.131976,unpitched,mid,medium,medium,2,1,2,3,4,2,2,2
344,84.845714,0.092880,0.024033,4706.473,9862.207,5290.074,0.064670,,0.0000,-359.867767,110.842300,-24.256189,-11.199406,12.476652,-0.543226,-6.780908,10.920967,-8.919915,1.398909,-1.071295,-4.376231,3.542424,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
345,84.938594,0.197370,0.143287,2114.373,3786.255,3470.204,0.012668,,0.0000,-281.192993,142.559616,31.488935,30.608934,27.106375,18.001827,6.601421,7.800987,6.176775,14.330067,7.991646,0.296864,1.329901,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
346,85.135964,0.417959,0.062792,3684.130,7292.772,4535.010,0.050148,,0.0000,-241.235382,118.847893,-18.431290,2.707519,14.900267,13.697275,9.759960,10.944933,0.377928,14.046359,8.054749,1.272185,4.239058,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
347,85.553923,0.406349,0.103052,2635.139,5509.509,4142.700,0.022461,,0.0000,-271.333557,132.846252,28.508018,19.117470,16.552042,13.075763,9.154812,15.018177,4.770855,12.171811,4.729494,2.159887,3.053413,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
348,85.960272,0.208980,0.072153,4017.051,7749.686,4445.748,0.086606,,0.0000,-237.060669,104.366150,-42.675518,2.091556,9.748992,20.799866,14.897809,0.757561,5.223866,9.767556,7.750475,-1.074531,3.575201,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
349,86.169252,0.174150,0.079047,3135.752,6302.499,4261.484,0.034149,,0.0000,-315.021057,127.816635,37.549995,23.111938,2.531883,3.966282,13.840648,10.948671,-4.427232,-0.863592,-2.856999,-5.409701,-2.542532,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
350,86.343401,0.232200,0.030966,4267.404,8810.156,5065.256,0.060268,,0.0000,-316.205170,115.863480,-12.585442,-9.310749,9.938416,5.997766,2.376782,11.338163,-4.859076,9.925181,3.900540,-1.757807,4.805723,unpitched,mid,soft,medium,4,1,0,1,3,4,4,4
351,86.575601,0.208980,0.136261,2045.752,3860.110,3506.146,0.018863,,0.0000,-296.442200,144.529877,31.411348,27.981491,26.007353,16.017796,5.962358,6.708330,5.215590,13.966048,7.285065,2.131415,1.563850,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
352,86.784580,0.406349,0.063743,3697.008,7446.899,4572.327,0.052205,,0.0000,-236.058563,120.906319,-16.010340,1.364970,13.887440,13.574773,6.098708,9.186689,-0.385084,13.472232,7.292694,0.750055,4.385415,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
353,87.190930,0.626939,0.090578,3196.872,6677.251,4282.078,0.045472,,0.0000,-252.652359,121.630089,0.821359,11.495306,12.326922,13.903177,10.994441,9.250591,4.541308,11.496265,6.937412,1.700057,2.463351,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
354,87.817868,0.185760,0.077323,2795.543,5507.433,3989.773,0.028722,,0.0000,-346.483673,124.871483,44.664673,23.683372,6.910198,9.592268,16.083170,13.607129,-1.925212,0.425312,-3.185625,-5.647587,-1.515147,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
355,88.003628,0.220590,0.025738,4453.249,9336.797,5122.888,0.070068,,0.0000,-335.037262,114.426529,-13.979671,-12.958626,9.435490,3.277862,-0.248679,12.826277,-6.729839,7.023473,2.689991,-2.061722,5.745015,unpitched,mid,soft,medium,4,1,0,1,3,4,4,4
356,88.224218,0.197370,0.144528,2039.227,3533.838,3362.018,0.015028,,0.0000,-285.118713,143.834076,32.692722,28.152401,26.805201,17.044523,7.655458,8.470055,6.142240,14.465260,6.378649,0.550074,0.844628,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
357,88.421587,0.417959,0.064019,3618.858,7340.494,4512.295,0.051929,,0.0000,-241.998840,122.928749,-16.288231,2.975472,15.685339,15.240720,10.282010,9.121251,1.965060,13.320969,6.963597,0.393268,3.635850,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
358,88.839546,0.325079,0.115538,2444.383,5057.996,3922.838,0.017543,,0.0000,-272.214691,140.751038,30.645084,20.271784,16.484674,13.005989,11.133016,11.725187,4.702953,16.015575,8.312493,3.494831,3.128043,unpitched,dark,loud,long,2,1,2,3,4,2,2,2
359,89.164626,0.301859,0.064912,3991.583,8473.714,4683.848,0.073622,,0.0000,-230.185410,111.601166,-27.091764,2.985467,6.314697,10.919796,7.476328,3.663038,5.109467,8.798699,6.118544,-0.268142,1.959495,unpitched,mid,medium,medium,0,1,2,0,0,0,0,0
360,89.466485,0.185760,0.076343,2775.882,5547.966,4156.512,0.027459,,0.0000,-344.410339,122.239502,47.813923,32.468922,7.369581,6.947520,16.835201,15.729210,-1.824040,-0.170151,-2.465446,-6.105879,-2.156605,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
361,89.652245,0.208980,0.029001,4523.488,9390.743,5214.083,0.063785,,0.0000,-311.568939,117.759377,-14.815181,-13.714757,9.138114,2.977398,3.052162,15.087884,-5.660347,5.516077,0.647573,-4.312056,3.260983,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
362,89.861224,0.208980,0.136846,2027.044,3920.176,3440.592,0.018966,,0.0000,-295.972137,145.363327,33.819138,28.364408,24.781885,15.676960,7.228117,7.051767,8.506597,12.470212,5.957069,0.363216,-1.961644,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
363,90.070204,0.417959,0.062447,3596.143,7157.171,4482.082,0.051164,,0.0000,-244.148148,123.132256,-15.853014,4.284168,15.632412,13.579762,8.934490,7.933395,2.042518,12.000635,5.959056,-0.066316,1.628334,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
364,90.488163,0.301859,0.117851,2284.848,4424.674,3895.094,0.015064,,0.0000,-282.845062,139.468719,36.174187,25.317818,18.942270,14.324731,12.369520,12.867871,6.176641,15.907689,7.749277,1.142665,0.817446,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
365,90.790023,0.313469,0.066040,4148.615,9001.648,4773.855,0.073225,,0.0000,-227.639526,107.410522,-28.386646,3.515621,5.285248,11.055280,10.976057,6.524469,5.096639,6.741353,4.985023,1.056992,0.371722,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
366,91.103492,0.185760,0.074472,2971.340,5868.431,4280.493,0.029871,,0.0000,-333.822052,119.994080,45.190269,32.394970,7.198145,5.532433,15.188749,13.694562,-5.275085,-0.659226,-1.402918,-4.599130,-2.685801,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
