time,peak
75.081821,0.051772
75.169585,0.087259
75.257349,0.096059
75.345112,0.459960
75.432876,0.958738
75.520640,0.323251
75.608403,0.590559
75.696167,0.101635
75.783931,0.073144
75.871694,0.556905
75.959458,0.031943
76.047222,0.025787
76.134985,0.923022
76.222749,0.994226
76.310513,0.591965
76.398276,0.647709
76.486040,0.210235
76.573804,0.186648
76.661567,0.651390
76.749331,0.269065
76.837095,0.287458
76.924858,0.430507
77.012622,0.183593
77.100386,0.240926
77.188149,0.180034
77.275913,0.160739
77.363677,0.205515
77.451440,0.993950
77.539204,0.872166
77.626968,0.229148
77.714731,0.645723
77.802495,0.205332
77.890259,0.318836
77.978022,0.456752
78.065786,0.396716
78.153550,0.304782
78.241313,0.995585
78.329077,0.960419
78.416841,0.508708
78.504604,0.514604
78.592368,0.270990
78.680132,0.279698
78.767896,0.602872
78.855659,0.200260
78.943423,0.198595
79.031187,0.495478
79.118950,0.134265
79.206714,0.123159
79.294478,0.116743
79.382241,0.243278
79.470005,0.123174
79.557769,0.964833
79.645532,0.410938
79.733296,0.117980
79.821060,0.601726
79.908823,0.070990
79.996587,0.067751
80.084351,0.563504
80.172114,0.053590
80.259878,0.386205
80.347642,0.999496
80.435405,0.489780
80.523169,0.571601
80.610933,0.283853
80.698696,0.361732
80.786460,0.596059
80.874224,0.238818
80.961987,0.237840
81.049751,0.451192
81.137515,0.144241
81.225278,0.938390
81.313042,0.908815
81.400806,0.994714
81.488569,0.582157
81.576333,0.914696
81.664097,0.988451
81.751860,0.232157
81.839624,0.657211
81.927388,0.111488
82.015151,0.256508
82.102915,0.521968
82.190679,0.166040
82.278442,0.629209
82.366206,0.941140
82.453970,0.902398
82.541733,0.439230
82.629497,0.661519
82.717261,0.246043
82.805024,0.211350
82.892788,0.652857
82.980552,0.275573
83.068315,0.240697
83.156079,0.668515
83.243843,0.264895
83.331606,0.173251
83.419370,0.127192
83.507134,0.157379
83.594897,0.127971
83.682661,0.938252
83.770425,0.485411
83.858188,0.142209
83.945952,0.586816
84.033716,0.089826
84.121479,0.061534
84.209243,0.507730
84.297007,0.040116
84.384771,0.033440
84.472534,0.998228
84.560298,0.690024
