index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
368,125.120726,0.139320,0.311454,626.130,780.165,1862.683,0.004244,82.884,0.0388,-278.376587,196.932800,51.594627,37.501987,37.716591,20.661436,12.064610,13.300202,8.162456,1.203113,3.044481,7.201187,7.388179,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
369,125.260045,0.417959,0.312297,1159.076,2550.812,2522.877,0.005780,82.407,0.1567,-276.261871,176.070648,60.574444,37.791523,23.377645,32.658237,1.355526,15.868108,3.317964,1.693510,2.657378,8.100330,5.279935,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
370,125.678005,0.383129,0.234014,1902.776,3922.843,3100.200,0.017463,82.407,0.2281,-189.024597,157.431015,-3.520266,41.815464,34.149597,23.154194,0.887928,14.686281,3.805846,-8.380486,2.307812,1.292049,-1.473107,unpitched,mid,loud,medium,2,0,0,1,1,1,2,2,2
371,126.061134,0.417959,0.316859,958.205,2094.540,2248.629,0.006862,82.407,0.1634,-300.078125,181.706863,73.794014,42.873840,23.381794,33.575554,8.798443,20.854683,0.027348,-1.113464,0.978176,4.721183,5.321523,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
372,126.479093,0.267029,0.264631,1191.985,2557.965,2676.385,0.008728,82.407,0.0415,-253.610550,177.546066,55.920074,38.348736,18.626905,30.990061,-1.581257,19.626749,3.683982,4.064639,-3.862777,2.100924,2.737669,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
373,126.746122,0.522449,0.192215,1633.196,3616.642,2780.242,0.012398,82.884,0.0144,-208.228348,175.687454,-8.783179,49.310184,35.571678,29.975872,-2.051347,12.909607,2.183129,0.382669,6.882565,3.582559,-2.736992,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
374,127.268571,0.673379,0.175249,2966.100,6243.899,3761.248,0.040403,65.785,0.0184,-149.751175,120.400269,-13.932949,64.456902,26.337065,24.753572,-4.113775,15.084817,1.253492,-0.537163,10.153910,0.119994,1.731853,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,4
375,127.941950,0.127710,0.130649,3083.339,6400.745,3813.448,0.033773,66.358,0.0101,-152.201019,118.159767,-17.746792,66.233559,26.727530,14.456063,-5.408066,-0.717816,-1.620364,-9.888711,7.870485,-7.036417,-7.156759,unpitched,bright,soft,short,2,0,0,1,1,1,2,4,2
376,128.069660,0.278639,0.247200,1265.316,2584.846,2605.117,0.014180,65.406,0.0176,-241.009460,183.993393,35.609489,33.295753,31.203291,39.148094,-5.427504,13.738935,-1.424743,5.837904,0.311230,5.901709,5.850737,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
377,128.348299,0.116100,0.251338,841.808,1004.230,2125.455,0.009899,65.406,0.0629,-248.490417,191.569031,3.125213,54.724915,40.067356,15.300387,4.377851,9.455400,17.935389,1.904934,6.154346,8.269120,1.189154,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
378,128.464399,0.406349,0.286198,1132.117,2495.459,2514.361,0.008138,65.785,0.0759,-265.845184,181.190750,47.611202,36.090672,27.667439,31.748177,-1.317816,16.271019,0.977447,1.953827,8.128170,12.527718,7.199361,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
379,128.870748,0.406349,0.288162,1664.711,3181.531,3059.323,0.011936,65.406,0.1149,-203.512878,145.142136,5.552165,59.512146,25.149885,20.214546,7.402903,10.482211,5.061002,3.617142,11.469425,16.405264,7.939116,unpitched,mid,loud,long,3,0,0,0,0,0,1,1,4
380,129.277098,0.394739,0.224550,1293.170,2764.248,2572.878,0.012765,65.406,0.1161,-263.003754,187.360519,26.512403,27.985254,32.074974,34.659809,1.614053,19.035736,3.203350,9.432744,9.728790,5.049377,1.416362,unpitched,dark,medium,long,0,0,0,0,0,0,1,1,1
381,129.671837,0.371519,0.233879,1169.021,2214.657,2515.144,0.012459,65.785,0.0126,-240.378708,181.823441,22.963387,42.226944,40.787403,25.883856,-4.205103,18.421329,3.169040,3.656583,2.682727,0.832457,0.011854,unpitched,dark,medium,medium,1,0,0,0,0,0,1,1,1
382,130.043356,0.301859,0.156851,1947.921,3977.262,3088.734,0.028537,66.742,0.0101,-232.016861,167.231934,19.027905,44.028793,19.256458,26.647285,4.303488,11.510211,-2.772866,7.887657,-1.192194,6.420530,11.563666,unpitched,mid,soft,medium,1,0,0,0,0,0,1,1,1
383,130.345215,0.127710,0.191737,912.447,1331.470,2300.159,0.006551,65.406,0.0115,-273.038910,201.977371,31.125265,36.085579,32.863003,16.772348,12.103547,18.057077,12.389203,-2.218431,-3.086403,3.445557,4.382496,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
384,130.472925,0.789478,0.207057,2411.032,5449.149,3668.826,0.028200,65.406,0.0104,-155.645508,139.234970,2.135519,56.296062,27.990480,25.861250,-0.232458,8.801740,-1.267684,-2.140872,0.862828,8.437891,-3.292779,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
385,131.262404,0.050000,0.223685,2777.964,6791.572,4395.617,0.011523,,0.0000,-122.268860,134.111694,17.235342,44.089172,9.820856,22.191608,-6.523537,10.079165,-4.554706,5.968143,-8.303531,-6.041718,2.472453,unpitched,bright,medium,short,1,0,0,1,2,2,3,3,3
386,131.297234,0.406349,0.291094,930.000,1790.845,2091.015,0.010688,,0.0000,-254.117126,198.553940,49.970417,49.464947,23.688997,14.702576,8.151858,15.406404,-5.809184,2.117324,4.605305,2.868823,8.566080,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
387,131.703583,0.371519,0.292843,1228.084,2546.791,2623.294,0.010298,65.406,0.0100,-246.002930,174.755676,45.995300,62.723412,23.423553,16.949476,8.235147,23.694696,-6.722988,1.897694,10.271686,3.113571,4.999038,unpitched,dark,loud,medium,0,0,0,0,0,0,1,1,1
388,132.075102,0.417959,0.209120,2344.771,5244.208,3510.520,0.022580,65.406,0.0100,-152.753464,136.105042,-16.288914,60.232098,29.639034,28.755669,5.393400,12.785075,3.590621,-0.271815,10.927351,4.625758,0.981088,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,4
389,132.493061,0.371519,0.161116,3046.617,7193.395,4315.263,0.028749,65.406,0.0100,-175.515030,99.900299,11.335845,75.417496,32.270893,27.361515,-0.203524,23.321699,-7.015711,2.804463,9.894900,-2.944198,2.683983,unpitched,bright,soft,medium,3,0,0,1,1,2,2,4,4
390,132.864580,0.050000,0.213705,2712.728,6623.613,4312.950,0.024219,,0.0000,-114.145691,136.532745,10.661189,41.449303,11.249871,23.584869,0.068117,14.382536,-1.913817,10.029851,-8.193995,-4.994667,2.390246,unpitched,bright,medium,short,1,0,0,1,2,2,3,3,3
391,132.899410,0.243810,0.249487,1118.769,1867.236,2579.290,0.011533,65.785,0.0100,-251.686340,168.056763,47.644753,60.764027,27.211298,16.965660,8.491005,25.355381,-9.419172,-3.817535,5.672659,0.244093,0.419028,unpitched,dark,loud,short,2,0,0,0,0,0,1,1,1
392,133.143220,0.522449,0.134113,2807.248,6089.215,3743.339,0.035528,86.304,0.0117,-178.688751,130.756561,-5.361338,58.574154,28.765474,18.584164,-3.921273,14.391737,-2.789975,-2.528022,11.448152,6.128856,2.072074,unpitched,bright,soft,long,3,0,0,1,1,1,2,2,4
393,133.665669,0.050000,0.155419,4315.316,8621.895,4519.374,0.060059,,0.0000,-101.173851,92.927032,-0.777417,49.754772,14.917247,15.212207,-2.050787,16.194351,-1.927612,2.839385,7.130317,3.449407,3.249435,unpitched,bright,soft,short,3,0,0,1,2,2,3,4,4
394,133.700499,0.371519,0.125133,3391.595,7188.827,4067.852,0.049524,90.603,0.0111,-134.513382,113.526054,-20.094099,55.946640,20.957243,17.381266,-3.700060,0.386609,-2.590012,-4.755651,2.422281,8.630027,0.836190,unpitched,bright,soft,medium,3,0,0,1,1,1,2,2,4
395,134.072018,0.267029,0.150208,2721.924,5778.076,3504.793,0.032043,98.567,0.0179,-179.078568,140.373642,-18.183582,47.551254,21.913544,23.423981,-11.784175,11.309750,-5.980215,-4.418752,3.576894,1.393463,-1.110057,unpitched,bright,soft,medium,2,0,0,1,1,1,2,2,2
396,134.339048,0.116100,0.210442,1965.947,4388.858,3323.098,0.019842,96.873,0.0101,-158.638016,147.566757,-9.676540,63.490456,27.752893,20.543854,-0.646053,8.195651,6.564704,-6.153822,5.272246,6.909509,1.857792,unpitched,mid,medium,short,3,0,0,1,1,1,2,2,2
397,134.455147,0.050000,0.227597,2826.966,6899.238,4344.037,0.010547,82.407,0.0100,-98.687531,128.580780,1.685423,43.874535,17.812199,24.107647,-1.993922,9.751314,3.285056,0.596655,-0.435814,3.259789,3.716347,unpitched,bright,medium,short,3,0,0,1,2,2,3,4,3
398,134.501587,0.394739,0.294337,923.338,1526.396,2201.468,0.009501,90.911,0.0108,-247.458755,189.939377,36.434708,45.277233,32.844090,21.908302,1.958953,18.672056,5.280692,-4.770684,1.442277,13.098189,7.130501,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
399,134.896327,0.348299,0.219834,2688.343,6139.047,3870.689,0.024887,90.910,0.0122,-181.441864,129.396408,32.204063,64.680893,7.607213,19.460503,-6.411710,14.155969,-2.038028,3.429696,2.968837,12.878284,5.763382,unpitched,bright,medium,medium,3,0,0,1,2,2,3,3,4
400,135.244626,0.580499,0.158883,3536.274,7948.285,4254.817,0.046751,96.873,0.0163,-130.281342,106.035561,-5.063701,61.795921,14.586516,13.891209,-10.182951,8.581661,-0.972377,4.155500,5.444112,4.599692,-4.205518,unpitched,bright,soft,long,3,0,0,1,1,1,2,2,4
401,135.825125,0.243810,0.172647,2013.080,4594.403,3085.879,0.033181,93.034,0.0101,-175.520203,160.355072,-14.083719,60.045670,34.606388,2.398607,-8.682141,15.002905,-3.133393,-1.490263,10.418552,0.788391,2.207498,unpitched,mid,medium,short,3,0,0,1,1,1,2,2,2
402,136.068934,0.050000,0.216605,2963.798,7304.062,4154.345,0.025293,,0.0000,-100.889748,131.864258,-3.275719,47.402306,19.141460,28.899151,-14.766789,25.693401,-2.869976,-0.682658,-1.471760,2.266503,-4.952652,unpitched,bright,medium,short,2,0,0,1,2,2,3,3,3
403,136.103764,0.383129,0.199111,1537.816,3404.779,2941.580,0.016673,66.935,0.0100,-217.537994,162.378143,12.259253,60.481037,24.013700,14.447783,4.101549,14.989269,-5.167389,7.576710,5.434687,4.179833,13.969979,unpitched,mid,medium,long,3,0,0,0,0,0,1,1,1
404,136.486893,0.383129,0.164468,2133.920,4617.241,3426.256,0.024976,65.406,0.0111,-204.375458,146.613815,8.758460,60.825390,27.222799,9.479221,-0.243052,21.348858,-12.104710,-1.298302,8.765432,-1.312667,5.477402,unpitched,mid,soft,medium,3,0,0,1,1,1,2,2,2
405,136.870023,0.417959,0.149464,2611.120,5291.348,3179.907,0.048828,75.132,0.0105,-161.232864,146.268707,-34.435555,49.982967,23.806311,20.786139,2.865349,9.656346,4.154167,-1.926080,6.632084,4.388311,1.890261,unpitched,bright,soft,long,3,0,0,1,1,1,2,2,4
406,137.287982,0.394739,0.237240,1534.286,3487.148,2674.045,0.019866,75.132,0.0507,-217.106812,174.099686,-8.166957,50.481560,29.533577,27.007782,6.683695,18.536802,-2.805641,4.225110,7.670578,7.461260,8.973629,unpitched,mid,loud,long,3,0,0,0,0,0,1,1,1
407,137.682721,0.406349,0.280839,882.187,1367.358,2108.470,0.010105,85.560,0.0104,-238.054016,196.083359,26.363104,34.872391,36.211121,29.712093,7.001261,15.142563,-3.797195,2.188543,2.214361,2.738766,5.642073,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
408,138.089070,0.383129,0.161144,2046.901,4513.739,3192.552,0.023940,79.008,0.0100,-209.936813,160.811859,5.607513,55.575027,23.867701,22.287945,0.279497,10.380526,-8.914792,-8.541157,-0.329095,-1.013243,-1.545593,unpitched,mid,soft,medium,2,0,0,1,1,1,2,2,2
409,138.472200,0.371519,0.195099,3329.610,7197.963,4162.037,0.037864,85.313,0.0118,-119.826988,103.146904,-17.285240,59.694725,30.654730,26.674826,4.620089,8.842734,-1.002048,-4.339601,3.033677,8.113417,0.686981,unpitched,bright,medium,medium,3,0,0,1,1,1,2,2,4
410,138.843719,0.429569,0.154307,2414.510,5069.032,3421.317,0.038521,76.446,0.0180,-190.381546,149.439285,-5.355930,44.355026,16.685385,31.160395,-4.606894,16.755085,13.541674,-5.223214,-0.014279,-2.746118,-13.754528,unpitched,mid,soft,long,2,0,0,1,1,1,2,2,2
411,139.273288,0.394739,0.210147,1855.421,3960.264,3218.201,0.029576,67.323,0.0100,-194.883530,150.810806,17.579231,61.998821,11.757352,23.860991,-1.174910,21.151968,7.048468,3.540570,2.008624,-7.376391,-4.524641,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
412,139.668027,0.290249,0.129503,2554.231,5379.160,3411.545,0.044302,96.873,0.0102,-187.202576,152.485123,1.819056,54.534294,12.566547,14.693135,-7.148522,13.978693,-14.485302,-0.039807,-1.361569,-5.652211,2.952360,unpitched,mid,soft,medium,1,0,0,1,2,2,3,3,3
413,139.958277,0.116100,0.174983,1321.851,2358.865,2837.749,0.016069,72.783,0.0100,-239.745102,170.950333,21.908949,67.559586,11.419189,17.017874,14.490274,11.213439,-6.126944,9.906360,8.753673,-5.230331,11.249236,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
414,140.074376,0.673379,0.225796,2039.848,4315.035,2902.488,0.027410,100.289,0.0240,-173.816269,158.799042,-14.081297,54.410915,27.891502,20.461073,-5.537033,18.886503,1.914682,0.170223,4.016074,2.936908,-0.265880,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
415,140.747755,0.127710,0.236072,1894.483,3928.015,3480.661,0.010824,144.310,0.0101,-187.434677,148.336655,11.448617,50.369877,24.983528,11.576687,5.285071,21.407434,6.013782,0.127797,6.735590,-12.096878,8.258716,unpitched,mid,loud,short,2,0,0,0,0,0,0,4,0
416,140.875465,0.278639,0.255808,1410.698,2929.377,2766.506,0.013613,71.345,0.0100,-206.947983,175.865112,27.292669,43.834644,21.657122,27.907818,3.469137,14.559439,3.179503,5.767963,-2.591193,-1.492003,2.837769,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
417,141.154104,0.510839,0.310667,1562.604,3546.279,3039.015,0.012229,100.289,0.0100,-196.651169,152.613190,11.647570,67.436798,29.074707,20.295033,-2.027233,20.898478,1.492475,-1.674695,5.818851,-2.813892,-1.333932,unpitched,mid,loud,long,2,0,0,1,1,1,2,2,2
418,141.664943,0.050000,0.254858,3887.910,8294.590,4706.312,0.031250,106.253,0.0104,-78.699646,97.851791,2.464937,46.922630,14.557762,17.889246,2.414365,16.236412,4.117375,4.109200,0.484024,2.388424,3.870822,unpitched,bright,loud,short,3,0,0,1,2,2,3,4,3
419,141.699773,0.255420,0.211041,2620.848,5565.865,3642.379,0.023077,96.873,0.0592,-142.884277,131.355377,-17.552505,45.523746,26.081394,21.135073,-3.260220,11.522509,2.562951,-5.103397,6.105237,4.681704,-4.458190,unpitched,bright,medium,medium,2,0,0,1,1,1,2,2,2
420,141.955193,0.510839,0.174086,2287.412,4943.545,3298.945,0.018262,73.416,0.0189,-192.733292,140.782990,-12.612260,63.403130,27.067574,25.578846,-1.469753,10.734475,0.902389,-0.497517,9.521324,3.817366,-7.591758,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
421,142.466032,0.290249,0.242677,1200.508,2087.064,2572.476,0.011719,,0.0000,-228.088043,175.890442,21.526510,45.270432,34.808952,27.791124,-0.719597,17.804258,2.019362,5.815640,2.536365,2.419074,1.493351,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
422,142.756281,0.116100,0.136537,1033.903,2063.272,2263.344,0.008390,73.416,0.0100,-267.111542,191.886612,-9.564002,57.505405,49.188675,8.013615,5.995651,11.962595,3.003490,2.603657,10.751773,-1.098889,-1.019284,unpitched,dark,soft,short,2,0,0,0,0,0,0,0,0
423,142.872381,0.267029,0.138373,2491.229,5702.710,3475.230,0.039449,,0.0000,-184.957520,143.294586,-9.950633,66.294853,25.141632,21.858015,-10.883698,13.991731,-6.268477,1.893297,2.463554,-3.023100,-0.467406,unpitched,mid,soft,medium,2,0,0,1,1,2,2,2,2
424,143.139410,0.104490,0.193353,1341.396,2497.852,2711.735,0.010889,72.378,0.0101,-220.772873,194.016602,7.748315,43.044556,35.995506,5.996479,-1.612127,17.577202,7.808788,-2.442529,3.506931,-3.277379,-3.891130,unpitched,dark,medium,short,2,0,0,0,0,0,0,0,0
425,143.243900,0.050000,0.154976,2090.724,4302.334,3591.071,0.009473,,0.0000,-208.872879,147.033356,11.882716,48.378746,30.042658,21.497797,7.898274,16.111080,16.171982,1.989599,4.066735,-3.449884,7.018959,unpitched,mid,soft,short,0,0,0,0,0,0,0,4,0
426,143.290340,0.394739,0.180494,3716.271,7780.869,4230.834,0.054353,145.146,0.0108,-105.571487,96.577087,-21.812349,58.300049,28.770496,19.007351,0.147901,15.649726,0.608634,-7.699437,3.520848,-0.805343,-5.416085,unpitched,bright,medium,long,2,0,0,1,1,1,2,2,2
427,143.685079,0.383129,0.186533,1949.419,4392.140,3069.961,0.018138,111.923,0.0487,-208.050858,169.200363,-2.467672,44.664429,33.353298,15.249914,-10.119190,27.932112,1.122660,-10.122304,-1.074892,-2.725756,-12.837909,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
428,144.068209,0.383129,0.290873,1267.322,2381.319,2666.431,0.013284,,0.0000,-202.651520,170.841171,21.923969,61.282593,18.021835,15.906201,5.143285,17.268682,2.000791,6.523425,1.441120,-3.646197,5.947803,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
429,144.451338,0.050000,0.223926,1925.827,3841.523,3674.566,0.007324,,0.0000,-150.554962,165.573700,16.471443,31.131824,22.888094,12.914419,9.438531,8.919268,4.339235,0.022757,-6.159504,-3.191696,-4.444635,unpitched,mid,medium,short,2,0,0,0,0,0,0,0,0
430,144.497778,0.371519,0.283210,1071.084,1859.686,2487.153,0.010224,,0.0000,-223.522095,178.463745,31.960886,59.050144,16.440708,17.830374,5.272552,16.102417,1.397865,5.551322,1.441818,-5.698905,4.443195,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
431,144.869297,0.267029,0.268787,2690.515,5892.023,3874.033,0.022115,146.832,0.0148,-145.237869,119.353020,2.197609,64.714569,26.735449,16.321596,5.984343,18.179253,-0.474860,-1.751906,4.600810,-4.729325,-1.487816,unpitched,bright,loud,medium,2,0,0,1,1,1,2,4,2
432,145.136327,0.522449,0.165597,1921.026,4035.603,2969.587,0.022482,111.923,0.0310,-229.047073,163.352203,2.522799,56.122398,27.189560,20.371717,-1.238188,14.885183,-2.839675,-3.372185,1.486410,-2.812691,-6.263557,unpitched,mid,soft,long,2,0,0,1,1,1,2,2,2
433,145.658776,0.050000,0.183019,2488.115,5714.912,4221.686,0.009668,133.870,0.0101,-142.448471,139.662323,11.131159,37.283142,15.682895,22.125912,-0.127637,12.952623,0.466602,7.002760,-8.138001,-5.684747,0.345940,unpitched,mid,medium,short,1,0,0,1,2,2,3,3,3
434,145.693605,0.754649,0.171689,1823.256,3676.305,2980.897,0.024000,,0.0000,-224.015991,158.612503,10.578494,50.707306,32.378101,23.524115,0.173744,18.172268,-1.099313,-5.445502,2.081077,3.667141,1.162813,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
435,146.448254,0.050000,0.112484,2325.294,4280.801,3371.695,0.016699,,0.0000,-219.174561,148.595871,8.515099,43.486877,26.431507,20.832489,4.400843,11.731180,-0.997384,4.752113,3.012089,0.938642,9.295504,unpitched,mid,soft,short,0,0,0,0,0,2,0,4,0
436,146.483084,0.789478,0.207276,2050.449,4313.818,3048.550,0.026912,85.313,0.0637,-182.962067,154.475128,-14.129375,52.459671,28.546150,26.411430,1.188684,14.285255,1.274364,-3.627501,6.556211,1.837435,-3.326979,unpitched,mid,medium,long,2,0,0,1,1,1,2,2,2
437,147.272562,0.290249,0.265539,1299.217,2398.468,2707.570,0.014949,83.847,0.0104,-211.495392,171.152313,25.288509,55.423069,25.826534,21.649889,5.825982,21.812727,-5.614985,0.091400,4.560597,-2.739165,-2.024416,unpitched,dark,loud,medium,2,0,0,0,0,0,1,1,1
438,147.562812,0.081270,0.263041,869.201,1168.176,2275.349,0.006165,83.847,0.0101,-252.800522,206.591293,47.402039,33.043056,32.155655,20.322474,9.001084,3.924896,2.423428,0.831550,1.239162,0.840909,-0.327530,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
439,147.644082,0.050000,0.218851,1302.620,2136.094,3039.688,0.005762,83.847,0.0120,-238.892624,178.176529,39.278927,36.617741,35.617847,24.098038,10.468616,6.444751,1.619596,-1.086766,3.509757,4.780239,2.008392,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
440,147.678912,0.417959,0.293292,1586.699,3612.922,2837.614,0.011534,85.313,0.0639,-202.930908,164.350433,11.052240,59.947147,39.437702,15.527285,-2.095429,22.632914,-2.869059,-4.069557,6.231740,-0.829738,1.632014,unpitched,mid,loud,long,2,0,0,1,1,1,2,2,2
441,148.096871,0.638549,0.210387,2628.743,5715.912,3706.073,0.030858,84.333,0.0867,-157.573456,131.075012,-10.560827,48.553375,27.602156,25.100340,-4.872773,5.098057,-4.912353,-3.459841,0.859604,6.678870,3.817801,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,2
442,148.735420,0.150930,0.303150,944.787,1416.222,2188.533,0.008451,,0.0000,-214.707306,197.602646,26.482962,47.488770,24.252300,16.764284,14.286050,12.591059,-1.215080,0.554412,3.801635,-3.178524,0.943476,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
443,148.886349,0.383129,0.192710,2303.329,5324.401,3550.817,0.024874,84.822,0.0106,-170.487381,137.268677,-9.116222,54.479195,31.983301,35.438927,1.175151,13.742538,6.332721,-2.956153,5.182503,8.386742,-0.475566,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,4
444,149.269478,0.417959,0.149299,2170.530,4741.379,3261.567,0.027212,81.932,0.0223,-204.521912,149.601807,-2.557974,64.117615,22.171711,29.963312,-2.935497,7.548954,-1.911242,-6.532926,-4.960776,-1.924426,-0.852404,unpitched,mid,soft,long,2,0,0,1,1,1,2,2,2
445,149.687438,0.650159,0.237967,2727.603,5873.276,3596.851,0.032235,82.407,0.1192,-140.453186,128.099014,-17.989315,56.181046,34.189064,29.223721,-1.687416,14.938759,-1.857912,-5.348956,4.337521,2.322947,-0.894601,unpitched,bright,loud,long,2,0,0,1,1,1,2,2,2
446,150.337596,0.139320,0.262040,1700.607,4101.247,2939.934,0.016714,82.884,0.1383,-165.158966,157.924576,-19.654842,68.020325,27.164949,20.283770,4.987720,13.567559,-1.109408,-1.371066,8.650017,1.602706,0.089112,unpitched,mid,loud,short,3,0,0,1,1,1,2,2,2
447,150.476916,0.104490,0.314897,2069.663,4319.561,3823.706,0.019531,66.365,0.0100,-129.507904,151.638763,29.757242,48.760475,10.777781,29.959015,-10.918066,23.552990,-6.439023,7.948512,-2.951707,3.000562,-0.176279,unpitched,mid,loud,short,1,0,0,1,2,2,3,3,3
448,150.581406,0.162540,0.195060,1816.561,3672.129,3111.471,0.011263,65.406,0.0100,-193.361465,154.225647,-12.640116,55.904499,32.803474,21.035620,9.079206,16.145571,3.932121,2.007457,14.405416,4.949472,-0.890221,unpitched,mid,medium,short,3,0,0,1,1,1,2,4,4
449,150.743946,0.243810,0.294257,1419.367,3196.702,2889.617,0.011164,81.932,0.0102,-212.356781,167.671616,46.988346,66.533386,9.987205,22.871815,2.956522,20.635548,-3.228184,-3.258818,1.958258,4.248493,-2.374055,unpitched,dark,loud,short,1,0,0,0,0,0,1,1,1
450,150.987755,0.290249,0.318548,1174.552,2364.511,2493.428,0.006122,82.884,0.1626,-211.207825,173.282074,-3.078428,58.151512,46.502129,15.017340,1.408180,18.309595,4.047156,-4.935029,12.599306,7.895701,1.527746,unpitched,dark,loud,medium,3,0,0,0,0,0,0,0,0
451,151.278005,0.789478,0.308003,1416.476,3184.730,2614.089,0.011549,82.407,0.1711,-210.780869,164.736237,11.836318,57.222691,33.365135,24.147890,1.252273,19.078260,1.061749,-5.051171,6.637547,4.819550,2.865946,unpitched,dark,loud,long,3,0,0,0,1,1,1,2,1
452,152.067483,0.278639,0.262583,1433.632,2890.617,2918.364,0.015684,82.407,0.0106,-220.916626,161.530319,39.809013,55.234272,21.943142,27.908779,0.849306,21.840395,-1.466825,3.490598,1.687913,-3.540799,2.391866,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
453,152.346122,0.150930,0.235055,1804.664,4169.751,3166.525,0.010986,82.646,0.0526,-205.332260,158.444794,20.857691,54.260708,33.900337,26.053331,1.234624,9.340912,5.433572,-3.965869,4.195415,0.138486,6.704471,unpitched,mid,loud,short,3,0,0,0,0,0,0,0,0
454,152.497052,0.383129,0.231634,1421.225,3205.281,2738.261,0.011187,82.884,0.0122,-228.368561,172.595840,15.070366,51.600517,38.575306,21.250479,1.498564,13.994568,0.817356,0.641532,6.353504,7.385623,3.712307,unpitched,dark,medium,medium,3,0,0,0,0,0,1,1,1
455,152.880181,0.801088,0.189694,2808.607,6011.763,3750.671,0.032729,65.406,0.0152,-148.564346,125.339172,-7.007393,62.875084,31.133970,15.138841,-3.936658,11.664085,-1.835685,-1.501776,7.641522,2.590960,0.032641,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,2
456,153.681270,0.278639,0.293274,1216.409,2334.199,2578.518,0.010996,65.785,0.0178,-203.713379,175.710266,25.276192,55.703800,22.000610,16.261177,5.751790,17.268999,-7.017632,6.729342,8.087185,1.289535,8.247411,unpitched,dark,loud,medium,3,0,0,0,0,0,1,1,1
457,153.959909,0.092880,0.287387,989.059,1421.191,2421.785,0.004069,65.785,0.0171,-218.752060,194.331131,30.363953,45.323135,30.655142,9.219679,3.407782,0.644276,7.355798,1.772065,1.926769,9.169142,5.106825,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
458,154.052789,0.174150,0.322671,2168.817,5311.972,3799.042,0.006561,65.785,0.0586,-179.632263,134.921021,31.259729,57.999973,19.540300,32.702232,-7.117183,21.426994,-7.589712,7.992218,7.076558,9.767417,4.723714,unpitched,mid,loud,short,1,0,0,1,2,2,3,3,3
459,154.226939,0.243810,0.308830,1125.196,2165.066,2454.940,0.005593,65.406,0.0724,-226.652008,177.796036,20.762947,52.531738,35.633266,3.530562,7.362485,11.253337,-2.751098,3.415798,12.810523,10.954329,12.439599,unpitched,dark,loud,short,3,0,0,0,0,0,0,0,0
460,154.470748,0.824308,0.246460,2405.940,5258.887,3510.714,0.019552,65.406,0.0750,-154.598770,134.841431,-11.336658,51.785660,28.584398,23.672848,-0.486385,12.005280,1.176351,4.446607,10.694460,7.176336,5.534254,unpitched,mid,loud,long,3,0,0,1,1,1,2,2,4
461,155.295057,0.383129,0.268823,1667.131,3405.413,3046.485,0.014562,65.976,0.0162,-209.468781,158.338242,27.708120,48.690403,34.205547,30.517094,-0.361001,17.700722,-1.271228,6.752296,6.265158,2.150764,3.161840,unpitched,mid,loud,long,1,0,0,0,0,0,1,1,1
