time,division,beat,phase
39.478277,32,84,5
39.534875,16,84,3
39.534875,32,84,6
39.591474,32,84,7
39.648073,4,85,0
39.648073,8,85,0
39.648073,16,85,0
39.648073,32,85,0
39.704671,32,85,1
39.761270,16,85,1
39.761270,32,85,2
39.817868,32,85,3
39.874467,8,85,1
39.874467,16,85,2
39.874467,32,85,4
39.931066,32,85,5
39.987664,16,85,3
39.987664,32,85,6
40.044263,32,85,7
40.100862,4,86,0
40.100862,8,86,0
40.100862,16,86,0
40.100862,32,86,0
40.161814,32,86,1
40.222766,16,86,1
40.222766,32,86,2
40.283719,32,86,3
40.344671,8,86,1
40.344671,16,86,2
40.344671,32,86,4
40.405624,32,86,5
40.466576,16,86,3
40.466576,32,86,6
40.527528,32,86,7
40.588481,4,87,0
40.588481,8,87,0
40.588481,16,87,0
40.588481,32,87,0
40.650884,32,87,1
40.713288,16,87,1
40.713288,32,87,2
40.775692,32,87,3
40.838095,8,87,1
40.838095,16,87,2
40.838095,32,87,4
40.900499,32,87,5
40.962902,16,87,3
40.962902,32,87,6
41.025306,32,87,7
41.087710,4,88,0
41.087710,8,88,0
41.087710,16,88,0
41.087710,32,88,0
41.150113,32,88,1
41.212517,16,88,1
41.212517,32,88,2
41.274921,32,88,3
41.337324,8,88,1
41.337324,16,88,2
41.337324,32,88,4
41.399728,32,88,5
41.462132,16,88,3
41.462132,32,88,6
41.524535,32,88,7
41.586939,4,89,0
41.586939,8,89,0
41.586939,16,89,0
41.586939,32,89,0
41.642086,32,89,1
41.697234,16,89,1
41.697234,32,89,2
41.752381,32,89,3
41.807528,8,89,1
41.807528,16,89,2
41.807528,32,89,4
41.862676,32,89,5
41.917823,16,89,3
41.917823,32,89,6
41.972971,32,89,7
42.028118,4,90,0
42.028118,8,90,0
42.028118,16,90,0
42.028118,32,90,0
42.084717,32,90,1
42.141315,16,90,1
42.141315,32,90,2
42.197914,32,90,3
42.254512,8,90,1
42.254512,16,90,2
42.254512,32,90,4
42.311111,32,90,5
42.367710,16,90,3
42.367710,32,90,6
42.424308,32,90,7
42.480907,4,91,0
42.480907,8,91,0
42.480907,16,91,0
42.480907,32,91,0
42.537506,32,91,1
42.594104,16,91,1
42.594104,32,91,2
42.650703,32,91,3
42.707302,8,91,1
42.707302,16,91,2
42.707302,32,91,4
42.763900,32,91,5
42.820499,16,91,3
42.820499,32,91,6
42.877098,32,91,7
42.933696,4,92,0
42.933696,8,92,0
42.933696,16,92,0
42.933696,32,92,0
42.990295,32,92,1
43.046893,16,92,1
43.046893,32,92,2
43.103492,32,92,3
43.160091,8,92,1
43.160091,16,92,2
43.160091,32,92,4
43.216689,32,92,5
43.273288,16,92,3
43.273288,32,92,6
43.329887,32,92,7
43.386485,4,93,0
43.386485,8,93,0
43.386485,16,93,0
43.386485,32,93,0
43.443084,32,93,1
43.499683,16,93,1
43.499683,32,93,2
43.556281,32,93,3
43.612880,8,93,1
43.612880,16,93,2
43.612880,32,93,4
43.669478,32,93,5
43.726077,16,93,3
43.726077,32,93,6
43.782676,32,93,7
43.839274,4,94,0
43.839274,8,94,0
43.839274,16,94,0
43.839274,32,94,0
43.894422,32,94,1
43.949569,16,94,1
43.949569,32,94,2
44.004717,32,94,3
44.059864,8,94,1
44.059864,16,94,2
44.059864,32,94,4
44.115011,32,94,5
44.170159,16,94,3
44.170159,32,94,6
44.225306,32,94,7
44.280454,4,95,0
44.280454,8,95,0
44.280454,16,95,0
44.280454,32,95,0
44.337052,32,95,1
44.393651,16,95,1
44.393651,32,95,2
44.450249,32,95,3
44.506848,8,95,1
44.506848,16,95,2
44.506848,32,95,4
44.563447,32,95,5
44.620045,16,95,3
44.620045,32,95,6
44.676644,32,95,7
44.733243,4,96,0
44.733243,8,96,0
44.733243,16,96,0
44.733243,32,96,0
44.791293,32,96,1
44.849342,16,96,1
44.849342,32,96,2
44.907392,32,96,3
44.965442,8,96,1
44.965442,16,96,2
44.965442,32,96,4
45.023492,32,96,5
45.081542,16,96,3
45.081542,32,96,6
45.139592,32,96,7
45.197642,4,97,0
45.197642,8,97,0
45.197642,16,97,0
45.197642,32,97,0
45.252789,32,97,1
45.307937,16,97,1
45.307937,32,97,2
45.363084,32,97,3
45.418231,8,97,1
45.418231,16,97,2
45.418231,32,97,4
45.473379,32,97,5
45.528526,16,97,3
45.528526,32,97,6
45.583673,32,97,7
45.638821,4,98,0
45.638821,8,98,0
45.638821,16,98,0
45.638821,32,98,0
45.695420,32,98,1
45.752018,16,98,1
45.752018,32,98,2
45.808617,32,98,3
45.865215,8,98,1
45.865215,16,98,2
45.865215,32,98,4
45.921814,32,98,5
45.978413,16,98,3
45.978413,32,98,6
46.035011,32,98,7
46.091610,4,99,0
46.091610,8,99,0
46.091610,16,99,0
46.091610,32,99,0
46.146757,32,99,1
46.201905,16,99,1
46.201905,32,99,2
46.257052,32,99,3
46.312200,8,99,1
46.312200,16,99,2
46.312200,32,99,4
46.367347,32,99,5
46.422494,16,99,3
46.422494,32,99,6
46.477642,32,99,7
46.532789,4,100,0
46.532789,8,100,0
46.532789,16,100,0
46.532789,32,100,0
46.590839,32,100,1
46.648889,16,100,1
46.648889,32,100,2
46.706939,32,100,3
46.764989,8,100,1
46.764989,16,100,2
46.764989,32,100,4
46.823039,32,100,5
46.881088,16,100,3
46.881088,32,100,6
46.939138,32,100,7
46.997188,4,101,0
46.997188,8,101,0
46.997188,16,101,0
46.997188,32,101,0
47.052336,32,101,1
47.107483,16,101,1
47.107483,32,101,2
47.162630,32,101,3
47.217778,8,101,1
47.217778,16,101,2
47.217778,32,101,4
47.272925,32,101,5
47.328073,16,101,3
47.328073,32,101,6
47.383220,32,101,7
47.438367,4,102,0
47.438367,8,102,0
47.438367,16,102,0
47.438367,32,102,0
47.494966,32,102,1
47.551565,16,102,1
47.551565,32,102,2
47.608163,32,102,3
47.664762,8,102,1
47.664762,16,102,2
47.664762,32,102,4
47.721361,32,102,5
47.777959,16,102,3
47.777959,32,102,6
47.834558,32,102,7
47.891156,4,103,0
47.891156,8,103,0
47.891156,16,103,0
47.891156,32,103,0
47.947755,32,103,1
48.004354,16,103,1
48.004354,32,103,2
48.060952,32,103,3
48.117551,8,103,1
48.117551,16,103,2
48.117551,32,103,4
48.174150,32,103,5
48.230748,16,103,3
48.230748,32,103,6
48.287347,32,103,7
48.343946,4,104,0
48.343946,8,104,0
48.343946,16,104,0
48.343946,32,104,0
48.396190,32,104,1
48.448435,16,104,1
48.448435,32,104,2
48.500680,32,104,3
48.552925,8,104,1
48.552925,16,104,2
48.552925,32,104,4
48.605170,32,104,5
48.657415,16,104,3
48.657415,32,104,6
48.709660,32,104,7
48.761905,4,105,0
48.761905,8,105,0
48.761905,16,105,0
48.761905,32,105,0
48.817052,32,105,1
48.872200,16,105,1
48.872200,32,105,2
48.927347,32,105,3
48.982494,8,105,1
48.982494,16,105,2
48.982494,32,105,4
49.037642,32,105,5
49.092789,16,105,3
49.092789,32,105,6
49.147937,32,105,7
49.203084,4,106,0
49.203084,8,106,0
49.203084,16,106,0
49.203084,32,106,0
49.262585,32,106,1
49.322086,16,106,1
49.322086,32,106,2
49.381587,32,106,3
49.441088,8,106,1
49.441088,16,106,2
49.441088,32,106,4
49.500590,32,106,5
49.560091,16,106,3
49.560091,32,106,6
49.619592,32,106,7
49.679093,4,107,0
49.679093,8,107,0
49.679093,16,107,0
49.679093,32,107,0
49.735692,32,107,1
49.792290,16,107,1
49.792290,32,107,2
49.848889,32,107,3
49.905488,8,107,1
49.905488,16,107,2
49.905488,32,107,4
49.962086,32,107,5
50.018685,16,107,3
50.018685,32,107,6
50.075283,32,107,7
50.131882,4,108,0
50.131882,8,108,0
50.131882,16,108,0
50.131882,32,108,0
50.188481,32,108,1
50.245079,16,108,1
50.245079,32,108,2
50.301678,32,108,3
50.358277,8,108,1
50.358277,16,108,2
50.358277,32,108,4
50.414875,32,108,5
50.471474,16,108,3
50.471474,32,108,6
50.528073,32,108,7
50.584671,4,109,0
50.584671,8,109,0
50.584671,16,109,0
50.584671,32,109,0
50.641270,32,109,1
50.697868,16,109,1
50.697868,32,109,2
50.754467,32,109,3
50.811066,8,109,1
50.811066,16,109,2
50.811066,32,109,4
50.867664,32,109,5
50.924263,16,109,3
50.924263,32,109,6
50.980862,32,109,7
51.037460,4,110,0
51.037460,8,110,0
51.037460,16,110,0
51.037460,32,110,0
51.095510,32,110,1
51.153560,16,110,1
51.153560,32,110,2
51.211610,32,110,3
51.269660,8,110,1
51.269660,16,110,2
51.269660,32,110,4
51.327710,32,110,5
51.385760,16,110,3
51.385760,32,110,6
51.443810,32,110,7
51.501859,4,111,0
51.501859,8,111,0
51.501859,16,111,0
51.501859,32,111,0
51.559909,32,111,1
51.617959,16,111,1
51.617959,32,111,2
51.676009,32,111,3
51.734059,8,111,1
51.734059,16,111,2
51.734059,32,111,4
51.792109,32,111,5
51.850159,16,111,3
51.850159,32,111,6
51.908209,32,111,7
51.966259,4,112,0
51.966259,8,112,0
51.966259,16,112,0
51.966259,32,112,0
52.027211,32,112,1
52.088163,16,112,1
52.088163,32,112,2
52.149116,32,112,3
52.210068,8,112,1
52.210068,16,112,2
52.210068,32,112,4
52.271020,32,112,5
52.331973,16,112,3
52.331973,32,112,6
52.392925,32,112,7
52.453878,4,113,0
52.453878,8,113,0
52.453878,16,113,0
52.453878,32,113,0
52.517732,32,113,1
52.581587,16,113,1
52.581587,32,113,2
52.645442,32,113,3
52.709297,8,113,1
52.709297,16,113,2
52.709297,32,113,4
52.773152,32,113,5
52.837007,16,113,3
52.837007,32,113,6
52.900862,32,113,7
52.964717,4,114,0
52.964717,8,114,0
52.964717,16,114,0
52.964717,32,114,0
53.024218,32,114,1
53.083719,16,114,1
53.083719,32,114,2
53.143220,32,114,3
53.202721,8,114,1
53.202721,16,114,2
53.202721,32,114,4
53.262222,32,114,5
53.321723,16,114,3
53.321723,32,114,6
53.381224,32,114,7
53.440726,4,115,0
53.440726,8,115,0
53.440726,16,115,0
53.440726,32,115,0
53.495873,32,115,1
53.551020,16,115,1
53.551020,32,115,2
53.606168,32,115,3
53.661315,8,115,1
53.661315,16,115,2
53.661315,32,115,4
53.716463,32,115,5
53.771610,16,115,3
53.771610,32,115,6
53.826757,32,115,7
53.881905,4,116,0
53.881905,8,116,0
53.881905,16,116,0
53.881905,32,116,0
53.938503,32,116,1
53.995102,16,116,1
53.995102,32,116,2
54.051701,32,116,3
54.108299,8,116,1
54.108299,16,116,2
54.108299,32,116,4
54.164898,32,116,5
54.221497,16,116,3
54.221497,32,116,6
54.278095,32,116,7
54.334694,4,117,0
54.334694,8,117,0
54.334694,16,117,0
54.334694,32,117,0
54.391293,32,117,1
54.447891,16,117,1
54.447891,32,117,2
54.504490,32,117,3
54.561088,8,117,1
54.561088,16,117,2
54.561088,32,117,4
54.617687,32,117,5
54.674286,16,117,3
54.674286,32,117,6
54.730884,32,117,7
54.787483,4,118,0
54.787483,8,118,0
54.787483,16,118,0
54.787483,32,118,0
54.842630,32,118,1
54.897778,16,118,1
54.897778,32,118,2
54.952925,32,118,3
55.008073,8,118,1
55.008073,16,118,2
55.008073,32,118,4
55.063220,32,118,5
55.118367,16,118,3
55.118367,32,118,6
55.173515,32,118,7
55.228662,4,119,0
55.228662,8,119,0
55.228662,16,119,0
55.228662,32,119,0
55.275102,32,119,1
55.321542,16,119,1
55.321542,32,119,2
55.367982,32,119,3
55.414422,8,119,1
55.414422,16,119,2
55.414422,32,119,4
55.460862,32,119,5
55.507302,16,119,3
55.507302,32,119,6
55.553741,32,119,7
55.600181,4,120,0
55.600181,8,120,0
55.600181,16,120,0
55.600181,32,120,0
55.649524,32,120,1
55.698866,16,120,1
55.698866,32,120,2
55.748209,32,120,3
55.797551,8,120,1
55.797551,16,120,2
55.797551,32,120,4
55.846893,32,120,5
55.896236,16,120,3
55.896236,32,120,6
55.945578,32,120,7
55.994921,4,121,0
55.994921,8,121,0
55.994921,16,121,0
55.994921,32,121,0
56.050068,32,121,1
56.105215,16,121,1
56.105215,32,121,2
56.160363,32,121,3
56.215510,8,121,1
56.215510,16,121,2
56.215510,32,121,4
56.270658,32,121,5
56.325805,16,121,3
56.325805,32,121,6
56.380952,32,121,7
56.436100,4,122,0
56.436100,8,122,0
56.436100,16,122,0
56.436100,32,122,0
56.492698,32,122,1
56.549297,16,122,1
56.549297,32,122,2
56.605896,32,122,3
56.662494,8,122,1
56.662494,16,122,2
56.662494,32,122,4
56.719093,32,122,5
56.775692,16,122,3
56.775692,32,122,6
56.832290,32,122,7
56.888889,4,123,0
56.888889,8,123,0
56.888889,16,123,0
56.888889,32,123,0
56.944036,32,123,1
56.999184,16,123,1
56.999184,32,123,2
57.054331,32,123,3
57.109478,8,123,1
57.109478,16,123,2
57.109478,32,123,4
57.164626,32,123,5
57.219773,16,123,3
57.219773,32,123,6
57.274921,32,123,7
57.330068,4,124,0
57.330068,8,124,0
57.330068,16,124,0
57.330068,32,124,0
57.386667,32,124,1
57.443265,16,124,1
57.443265,32,124,2
57.499864,32,124,3
57.556463,8,124,1
57.556463,16,124,2
57.556463,32,124,4
57.613061,32,124,5
57.669660,16,124,3
57.669660,32,124,6
57.726259,32,124,7
57.782857,4,125,0
57.782857,8,125,0
57.782857,16,125,0
57.782857,32,125,0
57.839456,32,125,1
57.896054,16,125,1
57.896054,32,125,2
57.952653,32,125,3
58.009252,8,125,1
58.009252,16,125,2
58.009252,32,125,4
58.065850,32,125,5
58.122449,16,125,3
58.122449,32,125,6
58.179048,32,125,7
58.235646,4,126,0
58.235646,8,126,0
58.235646,16,126,0
58.235646,32,126,0
58.292245,32,126,1
58.348844,16,126,1
58.348844,32,126,2
58.405442,32,126,3
58.462041,8,126,1
58.462041,16,126,2
58.462041,32,126,4
58.518639,32,126,5
58.575238,16,126,3
58.575238,32,126,6
58.631837,32,126,7
58.688435,4,127,0
58.688435,8,127,0
58.688435,16,127,0
58.688435,32,127,0
58.743583,32,127,1
58.798730,16,127,1
58.798730,32,127,2
58.853878,32,127,3
58.909025,8,127,1
58.909025,16,127,2
58.909025,32,127,4
58.964172,32,127,5
59.019320,16,127,3
59.019320,32,127,6
59.074467,32,127,7
59.129615,4,128,0
59.129615,8,128,0
59.129615,16,128,0
59.129615,32,128,0
59.187664,32,128,1
59.245714,16,128,1
59.245714,32,128,2
59.303764,32,128,3
59.361814,8,128,1
59.361814,16,128,2
59.361814,32,128,4
59.419864,32,128,5
59.477914,16,128,3
59.477914,32,128,6
59.535964,32,128,7
59.594014,4,129,0
59.594014,8,129,0
59.594014,16,129,0
59.594014,32,129,0
59.649161,32,129,1
59.704308,16,129,1
59.704308,32,129,2
59.759456,32,129,3
59.814603,8,129,1
59.814603,16,129,2
59.814603,32,129,4
59.869751,32,129,5
59.924898,16,129,3
59.924898,32,129,6
59.980045,32,129,7
60.035193,4,130,0
60.035193,8,130,0
60.035193,16,130,0
60.035193,32,130,0
60.091791,32,130,1
60.148390,16,130,1
60.148390,32,130,2
60.204989,32,130,3
60.261587,8,130,1
60.261587,16,130,2
60.261587,32,130,4
60.318186,32,130,5
60.374785,16,130,3
60.374785,32,130,6
60.431383,32,130,7
60.487982,4,131,0
60.487982,8,131,0
60.487982,16,131,0
60.487982,32,131,0
60.538776,32,131,1
60.589569,16,131,1
60.589569,32,131,2
60.640363,32,131,3
60.691156,8,131,1
60.691156,16,131,2
60.691156,32,131,4
60.741950,32,131,5
60.792744,16,131,3
60.792744,32,131,6
60.843537,32,131,7
60.894331,4,132,0
60.894331,8,132,0
60.894331,16,132,0
60.894331,32,132,0
60.950930,32,132,1
61.007528,16,132,1
61.007528,32,132,2
61.064127,32,132,3
61.120726,8,132,1
61.120726,16,132,2
61.120726,32,132,4
61.177324,32,132,5
61.233923,16,132,3
61.233923,32,132,6
61.290522,32,132,7
61.347120,4,133,0
61.347120,8,133,0
61.347120,16,133,0
61.347120,32,133,0
61.408073,32,133,1
61.469025,16,133,1
61.469025,32,133,2
61.529977,32,133,3
61.590930,8,133,1
61.590930,16,133,2
61.590930,32,133,4
61.651882,32,133,5
61.712834,16,133,3
61.712834,32,133,6
61.773787,32,133,7
61.834739,4,134,0
61.834739,8,134,0
61.834739,16,134,0
61.834739,32,134,0
61.891338,32,134,1
61.947937,16,134,1
61.947937,32,134,2
62.004535,32,134,3
62.061134,8,134,1
62.061134,16,134,2
62.061134,32,134,4
62.117732,32,134,5
62.174331,16,134,3
62.174331,32,134,6
62.230930,32,134,7
62.287528,4,135,0
62.287528,8,135,0
62.287528,16,135,0
62.287528,32,135,0
62.342676,32,135,1
62.397823,16,135,1
62.397823,32,135,2
62.452971,32,135,3
62.508118,8,135,1
62.508118,16,135,2
62.508118,32,135,4
62.563265,32,135,5
62.618413,16,135,3
62.618413,32,135,6
62.673560,32,135,7
62.728707,4,136,0
62.728707,8,136,0
62.728707,16,136,0
62.728707,32,136,0
62.785306,32,136,1
62.841905,16,136,1
62.841905,32,136,2
62.898503,32,136,3
62.955102,8,136,1
62.955102,16,136,2
62.955102,32,136,4
63.011701,32,136,5
63.068299,16,136,3
63.068299,32,136,6
63.124898,32,136,7
63.181497,4,137,0
63.181497,8,137,0
63.181497,16,137,0
63.181497,32,137,0
63.238095,32,137,1
63.294694,16,137,1
63.294694,32,137,2
63.351293,32,137,3
63.407891,8,137,1
63.407891,16,137,2
63.407891,32,137,4
63.464490,32,137,5
63.521088,16,137,3
63.521088,32,137,6
63.577687,32,137,7
63.634286,4,138,0
63.634286,8,138,0
63.634286,16,138,0
63.634286,32,138,0
63.682177,32,138,1
63.730068,16,138,1
63.730068,32,138,2
63.777959,32,138,3
63.825850,8,138,1
63.825850,16,138,2
63.825850,32,138,4
63.873741,32,138,5
63.921633,16,138,3
63.921633,32,138,6
63.969524,32,138,7
64.017415,4,139,0
64.017415,8,139,0
64.017415,16,139,0
64.017415,32,139,0
64.063855,32,139,1
64.110295,16,139,1
64.110295,32,139,2
64.156735,32,139,3
64.203175,8,139,1
64.203175,16,139,2
64.203175,32,139,4
64.249615,32,139,5
64.296054,16,139,3
64.296054,32,139,6
64.342494,32,139,7
64.388934,4,140,0
64.388934,8,140,0
64.388934,16,140,0
64.388934,32,140,0
64.445533,32,140,1
64.502132,16,140,1
64.502132,32,140,2
64.558730,32,140,3
64.615329,8,140,1
64.615329,16,140,2
64.615329,32,140,4
64.671927,32,140,5
64.728526,16,140,3
64.728526,32,140,6
64.785125,32,140,7
64.841723,4,141,0
64.841723,8,141,0
64.841723,16,141,0
64.841723,32,141,0
64.891066,32,141,1
64.940408,16,141,1
64.940408,32,141,2
64.989751,32,141,3
65.039093,8,141,1
65.039093,16,141,2
65.039093,32,141,4
65.088435,32,141,5
65.137778,16,141,3
65.137778,32,141,6
65.187120,32,141,7
65.236463,4,142,0
65.236463,8,142,0
65.236463,16,142,0
65.236463,32,142,0
65.285805,32,142,1
65.335147,16,142,1
65.335147,32,142,2
65.384490,32,142,3
65.433832,8,142,1
65.433832,16,142,2
65.433832,32,142,4
65.483175,32,142,5
65.532517,16,142,3
65.532517,32,142,6
65.581859,32,142,7
65.631202,4,143,0
65.631202,8,143,0
65.631202,16,143,0
65.631202,32,143,0
65.681995,32,143,1
65.732789,16,143,1
65.732789,32,143,2
65.783583,32,143,3
65.834376,8,143,1
65.834376,16,143,2
65.834376,32,143,4
