time,peak
1.144314,0.000899
1.145765,0.000497
1.147217,0.000710
1.148668,0.000591
1.150119,0.000899
1.151570,0.000733
1.153022,0.000710
1.154473,0.000615
1.155924,0.000994
1.157375,0.000757
1.158827,0.000852
1.160278,0.000591
1.161729,0.001277
1.163181,0.000946
1.164632,0.001277
1.166083,0.000757
1.167534,0.001183
1.168986,0.000852
1.170437,0.000970
1.171888,0.000804
1.173339,0.000804
1.174791,0.000875
1.176242,0.000568
1.177693,0.000852
1.179144,0.000520
1.180596,0.000852
1.182047,0.000426
1.183498,0.000639
1.184949,0.000449
1.186401,0.000497
1.187852,0.000260
1.189303,0.000733
1.190754,0.000426
1.192206,0.000757
1.193657,0.000497
1.195108,0.000899
1.196559,0.000520
1.198011,0.000946
1.199462,0.000591
1.200913,0.000686
1.202364,0.000497
1.203816,0.000544
1.205267,0.000544
1.206718,0.001041
1.208169,0.001088
1.209621,0.000662
1.211072,0.000970
1.212523,0.000946
1.213974,0.001159
1.215426,0.000852
1.216877,0.000970
1.218328,0.000852
1.219779,0.001088
1.221231,0.000781
1.222682,0.000994
1.224133,0.001041
1.225584,0.001065
1.227036,0.001135
1.228487,0.000781
1.229938,0.000804
1.231389,0.001065
1.232841,0.000757
1.234292,0.000923
1.235743,0.000899
1.237194,0.000875
1.238646,0.000852
1.240097,0.000852
1.241548,0.000970
1.243000,0.000852
1.244451,0.000875
1.245902,0.001135
1.247353,0.001112
1.248805,0.000852
1.250256,0.001088
1.251707,0.000804
1.253158,0.000970
1.254610,0.000757
1.256061,0.000899
1.257512,0.000639
1.258963,0.000852
1.260415,0.000497
1.261866,0.000852
1.263317,0.000520
1.264768,0.000828
1.266220,0.000639
1.267671,0.000828
1.269122,0.000497
1.270573,0.000781
1.272025,0.000662
1.273476,0.001206
1.274927,0.000875
1.276378,0.001112
1.277830,0.001325
1.279281,0.000946
1.280732,0.001372
1.282183,0.001230
1.283635,0.001230
1.285086,0.001041
1.286537,0.001419
1.287988,0.001183
1.289440,0.001325
1.290891,0.001088
1.292342,0.001206
1.293793,0.001065
1.295245,0.001230
1.296696,0.001206
1.298147,0.001088
1.299598,0.000828
1.301050,0.000757
1.302501,0.000686
1.303952,0.000568
1.305403,0.000852
1.306855,0.000473
1.308306,0.000568
1.309757,0.000639
1.311208,0.000970
1.312660,0.000686
1.314111,0.000804
1.315562,0.000946
1.317013,0.000923
1.318465,0.000875
1.319916,0.000852
1.321367,0.000686
1.322819,0.000899
1.324270,0.000875
1.325721,0.000591
1.327172,0.000426
1.328624,0.000662
1.330075,0.000378
1.331526,0.000402
1.332977,0.000213
1.334429,0.000544
1.335880,0.000378
1.337331,0.000426
1.338782,0.000426
1.340234,0.000686
1.341685,0.000781
1.343136,0.000733
1.344587,0.000639
1.346039,0.001183
1.347490,0.001372
1.348941,0.001159
1.350392,0.001041
1.351844,0.000899
1.353295,0.001277
1.354746,0.001325
1.356197,0.001088
1.357649,0.001065
1.359100,0.001514
1.360551,0.001112
1.362002,0.001159
1.363454,0.000994
1.364905,0.001419
1.366356,0.001065
1.367807,0.000852
1.369259,0.000828
1.370710,0.000804
1.372161,0.000781
1.373612,0.000426
1.375064,0.000497
1.376515,0.000473
1.377966,0.000662
1.379417,0.000615
1.380869,0.000662
1.382320,0.000473
1.383771,0.000757
1.385222,0.000757
1.386674,0.000710
1.388125,0.000544
1.389576,0.000733
1.391027,0.000591
1.392479,0.000497
1.393930,0.000449
1.395381,0.000568
1.396832,0.000497
1.398284,0.000473
1.399735,0.000378
1.401186,0.000686
1.402638,0.000473
1.404089,0.000426
1.405540,0.000426
1.406991,0.000544
1.408443,0.000449
1.409894,0.000402
1.411345,0.000591
1.412796,0.000710
1.414248,0.000733
1.415699,0.001017
1.417150,0.000828
1.418601,0.000710
1.420053,0.000852
1.421504,0.001135
1.422955,0.001041
1.424406,0.000781
1.425858,0.000970
1.427309,0.001041
1.428760,0.001135
1.430211,0.000852
1.431663,0.001065
1.433114,0.000852
1.434565,0.000923
1.436016,0.000970
1.437468,0.000639
1.438919,0.000615
1.440370,0.000473
1.441821,0.000449
1.443273,0.000284
1.444724,0.000308
1.446175,0.000426
1.447626,0.000331
1.449078,0.000331
1.450529,0.000875
1.451980,0.000615
1.453431,0.000544
1.454883,0.000497
1.456334,0.000662
1.457785,0.000449
1.459236,0.000497
1.460688,0.000402
1.462139,0.000544
1.463590,0.000568
1.465041,0.000331
1.466493,0.000331
1.467944,0.000355
1.469395,0.000308
1.470846,0.000355
1.472298,0.000331
1.473749,0.000568
1.475200,0.000473
1.476651,0.000260
1.478103,0.000308
1.479554,0.000473
1.481005,0.000355
1.482457,0.000639
1.483908,0.000520
1.485359,0.000662
1.486810,0.000828
1.488262,0.000781
1.489713,0.000686
1.491164,0.000639
1.492615,0.000946
1.494067,0.000899
1.495518,0.000662
