index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
478,146.065125,0.150930,0.189181,2193.412,4182.056,2809.021,0.051723,,0.0000,-271.645844,120.843925,-22.907694,67.983452,26.476871,11.661875,20.048183,-1.148603,19.682627,12.558356,3.156625,5.505097,6.298856,unpitched,mid,loud,short,3,0,2,2,3,3,3,3
479,146.216054,0.174150,0.081981,2632.194,5118.173,2867.231,0.053864,,0.0000,-204.170227,163.726364,-69.200401,37.160355,-12.293566,-18.098660,12.260986,-4.012945,15.780903,0.545564,-2.328726,3.380759,2.727747,unpitched,mid,medium,medium,2,1,1,1,2,2,2,2
480,146.390204,0.174150,0.055040,6368.007,11408.560,4810.824,0.201050,,0.0000,-160.181595,58.319080,-44.375538,11.709194,-13.369318,-14.255625,-8.188118,-6.791450,0.610272,-2.061292,-10.988362,0.097392,-5.597240,unpitched,bright,soft,medium,2,1,1,1,2,2,2,2
481,146.564354,0.255420,0.150969,2825.480,5504.074,3075.684,0.040358,,0.0000,-279.302551,83.943062,-35.288666,81.738602,13.779991,21.725117,17.084465,9.257001,28.352392,7.997380,18.607519,4.916805,12.086403,unpitched,mid,loud,medium,0,1,1,1,0,0,0,0
482,146.819773,0.050000,0.062332,3900.087,6149.883,3618.544,0.115820,,0.0000,-230.658173,104.325073,-80.418068,30.218155,-6.143420,-10.465982,9.985348,-5.180596,14.270846,-10.710403,5.475104,-5.673631,5.861730,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
483,146.854603,0.452789,0.204970,1446.568,2373.497,1898.319,0.051257,,0.0000,-270.306396,168.447678,-5.025749,31.943216,9.185400,4.398696,12.400208,4.113912,9.603347,4.993336,6.853204,4.971581,6.075443,unpitched,dark,loud,long,5,1,1,3,4,4,5,5
484,147.307392,0.278639,0.220065,571.735,930.234,1438.058,0.004590,,0.0000,-295.086060,204.013611,45.353371,16.002468,10.386056,13.740814,22.872297,16.001400,11.395403,10.831800,7.079897,8.015561,8.635509,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
485,147.586032,0.050000,0.143835,2376.645,5116.289,3928.595,0.013574,,0.0000,-171.972595,150.308472,18.061510,19.373682,-4.882248,2.791649,15.322812,20.645756,12.021798,3.507589,5.179115,12.831607,3.886546,unpitched,mid,loud,short,6,1,1,3,4,5,6,6
486,147.620862,0.232200,0.113880,1236.868,2029.248,2889.439,0.008394,,0.0000,-294.031799,182.744034,25.430403,25.237305,9.904121,4.284650,19.420658,7.149008,20.900530,9.439260,0.715541,4.489506,9.278132,unpitched,dark,medium,medium,2,1,1,1,2,2,2,2
487,147.853061,0.050000,0.165316,1018.280,1580.537,2634.561,0.004785,,0.0000,-314.547607,185.916977,46.978878,36.439522,28.699438,22.507406,12.426683,10.006664,11.697920,9.124431,5.473819,3.898712,5.273110,unpitched,dark,loud,short,4,1,1,3,4,5,4,4
488,147.899501,0.301859,0.129890,1106.189,1932.406,2276.241,0.010163,,0.0000,-284.039429,186.201187,-2.517312,46.599483,17.156574,0.312678,12.030715,4.211011,14.278970,6.545619,9.094010,13.156435,8.546681,unpitched,dark,medium,long,0,1,1,1,0,0,0,0
489,148.201361,0.580499,0.181280,1063.834,1762.277,2364.970,0.009297,,0.0000,-309.112976,171.066772,40.002880,33.428959,30.171074,15.063912,16.205120,12.110457,9.257957,9.443036,4.361035,6.648688,8.280382,unpitched,dark,loud,long,4,1,1,3,4,5,4,4
490,148.781859,0.429569,0.130386,1724.114,3437.379,3178.678,0.020880,,0.0000,-270.528625,164.564163,27.026550,24.362888,15.490419,6.327598,13.181592,8.112427,4.049854,3.271827,2.281258,7.002458,3.757910,unpitched,dark,medium,long,5,1,1,3,4,4,5,5
491,149.211429,0.441179,0.197301,890.845,1507.324,2220.530,0.006836,,0.0000,-319.639221,156.828720,29.694862,59.014355,31.435492,14.365355,24.484074,10.615698,11.392954,10.362287,2.985820,6.181268,6.743505,unpitched,dark,loud,long,5,1,1,3,4,4,5,5
492,149.652608,0.325079,0.236925,725.313,1230.363,1600.364,0.013605,,0.0000,-342.482178,165.320938,36.542114,46.938671,34.911755,19.916565,24.813709,14.347940,12.917929,13.057238,5.389670,4.833510,8.683384,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
493,149.977687,0.050000,0.128062,3495.694,8031.885,4726.237,0.025391,,0.0000,-188.249634,116.104446,17.215738,18.417521,-1.062954,1.276696,15.011790,20.755268,4.414767,4.287975,9.949493,14.462659,3.202501,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
494,150.024127,0.255420,0.092603,2687.295,6159.432,3596.803,0.055239,,0.0000,-208.877945,152.474457,-6.675495,61.865528,-12.782319,-8.228579,24.936426,-3.528502,11.402486,2.614377,-6.222244,6.603210,-2.560965,unpitched,mid,medium,medium,0,1,1,1,0,0,0,0
495,150.279546,0.116100,0.224573,1994.242,3617.578,2885.725,0.046786,,0.0000,-228.083450,126.815132,1.562780,70.542389,2.138433,19.844368,19.877443,0.964263,17.373417,4.671711,10.683171,7.649829,5.843788,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
496,150.395646,0.464399,0.135905,1717.932,3504.135,3179.604,0.020829,,0.0000,-253.471252,149.109070,-0.539655,51.188580,6.939493,10.432651,23.535904,2.472823,14.542311,6.776470,2.390754,5.139306,2.877334,unpitched,dark,medium,long,5,1,1,3,4,4,5,5
497,150.860045,0.290249,0.080690,1877.844,3563.745,3438.803,0.012395,,0.0000,-284.986145,163.893204,-14.924459,27.870657,-1.794212,2.559157,23.795866,-0.382475,24.011902,5.458071,12.479259,5.088310,13.735475,unpitched,dark,medium,medium,0,1,1,1,0,0,0,0
498,151.150295,0.197370,0.214238,2310.512,4684.668,3497.535,0.029677,,0.0000,-280.619690,122.391632,38.157822,49.992313,23.308241,19.659294,16.410757,12.125293,14.107114,10.825563,4.635363,4.701114,6.496480,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
499,151.347664,0.092880,0.263535,958.689,1466.949,2487.962,0.001892,,0.0000,-257.255005,177.208542,9.532803,21.751038,5.262055,12.189698,20.095188,3.418920,19.819672,17.597328,6.975786,15.928026,7.463931,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
500,151.440544,0.348299,0.199861,960.373,1752.525,2385.408,0.003197,,0.0000,-311.583862,147.761383,20.420218,46.571896,19.484825,18.983860,26.635983,13.704040,17.892981,9.464611,6.615443,9.701592,11.687580,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
501,151.788844,0.592109,0.112735,1521.578,2623.738,3186.020,0.021494,,0.0000,-337.388947,132.974579,34.263554,38.058025,21.956076,15.930430,18.171673,12.899366,11.956034,13.100509,4.272794,8.089877,8.929770,unpitched,dark,medium,long,4,1,1,3,4,5,4,4
502,152.380952,0.162540,0.199074,1424.795,2592.598,3250.078,0.003743,,0.0000,-305.402740,140.887039,43.436596,43.851627,21.688053,19.434889,15.201070,12.442644,8.710416,15.389177,2.471470,10.048532,4.588414,unpitched,dark,loud,short,2,1,1,1,2,2,2,2
503,152.543492,0.406349,0.105174,1760.053,3359.180,2864.481,0.032159,,0.0000,-272.774139,156.653656,-5.140779,43.778713,6.496354,1.777429,19.420835,7.709895,16.705704,7.323747,1.873294,4.245928,5.191054,unpitched,dark,medium,long,5,1,1,3,4,4,5,5
504,152.949841,0.069660,0.113719,2409.805,5118.750,4210.158,0.004743,,0.0000,-292.486877,120.501160,16.975035,22.160002,21.644651,20.318539,16.605370,13.734009,7.563310,9.106955,8.459620,11.134915,9.572001,unpitched,mid,medium,short,6,1,1,3,4,5,6,6
505,153.019501,0.417959,0.095865,2903.962,6024.512,4057.847,0.045654,,0.0000,-288.434906,116.215630,-1.440016,38.617252,8.342770,14.566123,20.831676,11.785419,14.237888,7.606392,5.174091,5.601263,6.939901,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
506,153.437460,0.185760,0.257016,843.659,1594.724,2094.394,0.005486,,0.0000,-321.764221,164.911728,47.915199,48.777233,23.393532,16.933531,25.461605,12.396767,9.740495,8.393509,5.803379,6.650529,8.717744,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
507,153.623220,0.220590,0.108214,4782.689,9564.142,4930.248,0.145045,,0.0000,-345.230804,53.326046,14.055309,60.621143,4.464221,19.512030,28.870281,0.193552,17.597349,1.429325,7.815762,3.623406,6.899846,unpitched,bright,medium,medium,2,1,1,1,2,2,2,2
508,153.843810,0.058050,0.006397,6983.781,10924.512,4430.386,0.215007,,0.0000,-366.748444,29.023827,2.931451,70.146538,-26.396103,17.130390,13.644080,-3.714210,-1.493143,-8.838892,2.586444,-0.298126,7.506460,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
509,153.901859,0.290249,0.238681,831.261,1326.777,2209.122,0.011456,,0.0000,-379.517151,135.026306,50.434830,55.092041,25.830198,20.782454,22.595163,12.479990,13.973837,10.230524,8.699263,11.839257,11.450708,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
510,154.192109,0.452789,0.093331,2847.793,6048.677,3921.926,0.058936,,0.0000,-347.498779,120.467873,16.772030,22.057928,9.062746,-0.271097,10.348185,9.405716,7.990310,5.132453,1.959009,6.883153,2.631157,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
511,154.644898,0.127710,0.036712,2754.251,5065.686,3467.123,0.060954,,0.0000,-331.234772,163.100861,-40.665501,10.014442,-32.706470,-20.436872,11.448788,-10.244768,11.808520,-10.495891,-8.205008,-0.767894,2.726279,unpitched,mid,soft,short,1,0,0,0,1,1,1,1
512,154.772608,0.162540,0.009833,8204.036,15060.322,5784.745,0.257780,,0.0000,-373.960388,38.731464,5.898417,27.285318,7.618489,2.085294,4.630231,1.150504,1.970308,2.913769,-12.707603,5.570073,-1.800045,unpitched,bright,soft,short,2,1,1,1,2,2,2,2
513,154.935147,0.278639,0.135203,2086.910,3695.959,3488.301,0.026660,,0.0000,-412.638672,97.285065,39.731686,51.810795,24.859207,18.342505,25.449516,7.785198,17.436037,9.264242,5.877188,8.701426,12.529791,unpitched,mid,medium,medium,0,1,1,1,0,0,0,0
514,155.213787,0.197370,0.040977,3188.800,6139.355,3463.054,0.083008,,0.0000,-275.602661,143.726624,-42.059196,26.614124,-34.023888,-19.024296,5.064787,-8.582004,8.215282,-11.930214,-1.330565,-1.226090,1.537484,unpitched,mid,soft,medium,2,1,1,1,2,2,2,2
515,155.411156,0.150930,0.280792,1090.168,1585.767,2735.508,0.008440,,0.0000,-276.662598,143.534470,41.481762,53.616432,21.680897,26.898825,18.552729,16.948112,10.707955,8.914900,6.425467,6.952892,6.409027,unpitched,dark,loud,short,3,0,2,2,3,3,3,3
516,155.562086,0.104490,0.252467,1365.724,2360.039,3230.895,0.001855,,0.0000,-272.876038,133.601593,29.441061,41.621151,1.442065,14.614157,22.382521,18.996859,20.997963,14.422956,15.561071,10.530255,12.661634,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
517,155.666576,0.290249,0.156885,2247.012,4678.502,3617.980,0.030067,,0.0000,-338.072144,102.378578,28.277096,65.217308,12.377529,17.418098,19.625633,15.045320,15.065431,4.754506,8.664338,9.176775,11.439677,unpitched,mid,loud,medium,0,1,1,1,0,0,0,0
518,155.956825,0.050000,0.005260,4632.218,8135.244,4795.270,0.113379,,0.0000,-380.801056,91.351746,-21.254974,41.246895,-6.598708,-6.020595,19.372768,-6.881769,5.952724,1.812305,4.427165,9.719877,-1.265213,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
519,155.991655,0.267029,0.018452,5909.488,11187.396,5534.987,0.169434,,0.0000,-378.129883,76.395210,-8.998534,24.580841,-7.368228,-7.765606,17.388639,6.363536,2.344255,-11.665477,-7.139544,2.536976,-2.986207,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
520,156.258685,0.050000,0.005093,4995.287,7846.699,4515.064,0.132324,,0.0000,-388.276123,84.305313,-46.536827,46.256908,2.444575,-8.107260,17.233299,-16.062399,17.679644,-9.544430,6.238767,3.325854,2.446079,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
521,156.305125,0.301859,0.028069,2829.638,5091.774,3491.185,0.075496,,0.0000,-301.613861,158.445526,-46.854885,25.081844,-12.681402,-23.208975,5.604717,-21.283379,7.688862,-12.591653,-1.219739,-7.097518,2.123096,unpitched,mid,soft,long,0,1,1,1,0,0,0,0
522,156.606984,0.278639,0.131624,1905.035,3628.775,3556.036,0.021250,,0.0000,-368.421692,106.778625,33.692753,45.078228,27.993370,20.058937,18.126884,12.199799,11.209683,10.242048,4.715096,6.973036,8.578488,unpitched,dark,medium,medium,0,1,1,1,0,0,0,0
523,156.885624,0.278639,0.138877,1715.747,2845.972,3163.036,0.030924,,0.0000,-395.166840,109.107491,19.881641,42.749859,32.882782,21.627466,24.303808,10.345022,14.977672,13.612389,8.647069,9.306705,12.174991,unpitched,dark,medium,medium,0,1,1,1,0,0,0,0
524,157.164263,0.050000,0.006792,5619.536,12739.043,5837.879,0.123340,,0.0000,-363.209625,81.387444,-31.980999,-3.444185,1.383287,10.634408,11.594629,-8.846633,2.210101,15.056989,0.956670,1.498247,9.440252,unpitched,bright,soft,short,4,1,1,3,4,5,4,4
525,157.199093,0.441179,0.096972,3009.206,6106.596,4418.135,0.073455,,0.0000,-314.749664,111.301109,-0.779513,23.835257,4.158175,5.004953,14.479729,8.501969,13.383264,3.960376,2.671638,6.303800,7.704100,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
526,157.640272,0.139320,0.256403,1140.932,1819.556,2441.699,0.024129,,0.0000,-289.387909,167.008713,39.836407,36.261353,22.431328,20.741791,11.744140,-0.515842,6.719677,12.088721,3.083795,2.706795,6.387634,unpitched,dark,loud,short,3,0,2,2,3,3,3,3
527,157.779592,0.139320,0.242826,2059.305,4883.068,4319.790,0.002329,,0.0000,-292.468140,75.672318,29.932676,60.963886,33.480034,28.480185,21.411074,26.521921,11.987407,17.248075,10.249847,18.038563,8.179851,unpitched,mid,loud,short,3,0,2,2,3,3,3,3
528,157.918912,0.185760,0.027173,5129.959,8956.546,4888.928,0.153062,,0.0000,-287.230225,74.161629,-26.877319,53.771370,2.582931,-6.333441,10.870991,-13.022223,12.860199,-5.150941,9.204572,-4.197116,7.478679,unpitched,bright,soft,medium,2,1,1,1,2,2,2,2
529,158.104671,0.301859,0.248034,1587.439,2954.036,2867.684,0.015245,,0.0000,-309.353394,101.196716,9.740428,74.122200,26.258419,27.794945,27.509565,11.081047,23.171450,10.317199,16.514561,7.324995,9.254994,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
530,158.406531,0.278639,0.046104,3567.079,6789.850,4139.350,0.097520,,0.0000,-226.055252,132.528198,-49.785313,-2.947440,-18.388554,-17.824356,-2.733417,-14.257849,6.612667,0.613459,-3.904369,-2.334006,3.099295,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
531,158.685170,0.139320,0.218791,2297.271,4623.013,3127.093,0.038349,,0.0000,-233.723160,107.023201,-28.708801,76.175423,23.713196,23.822771,20.955273,-3.549037,26.717611,7.128439,13.973001,-0.177479,7.353433,unpitched,mid,loud,short,3,0,2,2,3,3,3,3
532,158.824490,0.050000,0.128728,2976.854,6136.963,3528.012,0.023633,,0.0000,-155.322647,134.320358,-56.126076,43.242359,-6.508104,-1.505973,22.462030,-3.906569,24.377783,-1.033110,4.499136,7.228751,8.176581,unpitched,mid,medium,short,6,1,1,3,4,5,6,6
533,158.870930,0.139320,0.032735,4190.045,8045.136,3991.697,0.118953,,0.0000,-208.103439,109.848503,-53.631882,29.889143,-22.042927,-4.334775,-1.053912,-6.794188,15.108931,4.269804,4.988859,-5.023932,7.605805,unpitched,bright,soft,short,3,0,2,2,3,3,3,3
534,159.010249,0.150930,0.039644,8158.198,14942.387,5832.806,0.264986,,0.0000,-200.379990,26.842590,-26.999172,-7.504730,-0.988195,2.190906,-14.438358,-4.671106,-4.210286,3.460108,-9.946166,-8.257551,-7.530322,unpitched,bright,soft,short,3,0,2,2,3,3,3,3
535,159.161179,0.290249,0.134227,2438.717,4577.462,3304.302,0.045992,,0.0000,-296.527527,97.478310,-29.191338,51.524502,25.091494,21.254879,19.890911,4.720783,16.502840,9.236921,14.958247,4.361109,13.359528,unpitched,mid,medium,medium,0,1,1,1,0,0,0,0
536,159.451429,0.127710,0.049910,3690.283,6433.044,4365.111,0.102376,,0.0000,-260.690826,123.019142,-64.302887,-15.660617,-12.734211,-12.042989,-8.647420,-11.307563,12.056313,-0.927218,0.299435,-15.623878,8.158643,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
537,159.579138,0.278639,0.254840,1162.725,1899.229,2375.185,0.022246,,0.0000,-333.651062,135.846512,38.077152,37.695721,35.796383,25.435553,13.348934,13.042642,11.513533,13.373163,12.276306,5.300805,9.348638,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
538,159.857778,0.313469,0.183895,830.998,1148.950,2227.730,0.003645,,0.0000,-323.483948,159.524490,35.517235,33.866970,22.535740,10.185638,19.132002,21.967426,11.977588,9.800433,11.126390,9.068786,8.527941,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
539,160.171247,0.278639,0.032098,5925.759,14637.410,6738.776,0.172637,,0.0000,-315.562805,106.522438,-3.581859,12.559217,19.228382,-7.596810,16.294794,-7.267849,28.418158,-3.117278,6.561231,-5.417047,8.049317,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
540,160.449887,0.050000,0.050037,1114.424,1382.432,2772.288,0.012598,,0.0000,-375.751648,196.321381,28.337957,32.430244,23.913790,4.259487,4.342246,-4.476699,9.554625,-1.047805,-0.036763,-0.348936,5.801095,unpitched,dark,soft,short,4,1,1,3,4,5,4,4
541,160.496327,0.255420,0.034073,2280.675,4346.898,3198.878,0.041292,,0.0000,-300.611969,163.831543,-33.538265,41.428673,11.665381,1.571787,8.570170,-6.116469,14.853228,-5.715690,5.076791,4.221200,1.408164,unpitched,mid,soft,medium,0,1,1,1,0,0,0,0
542,160.751746,0.050000,0.016898,2611.975,5198.115,4108.612,0.017969,,0.0000,-374.745300,135.294434,-10.779894,50.667984,27.999283,4.511271,11.213633,-10.663804,11.551682,4.878706,11.420889,3.451762,7.127454,unpitched,mid,soft,short,4,1,1,3,4,5,4,4
543,160.798186,0.150930,0.209698,1787.875,3508.374,3640.117,0.009905,,0.0000,-311.243195,116.618843,40.959679,39.695892,35.741020,29.192907,9.580726,15.703186,14.548498,10.641675,8.249918,13.341370,8.074041,unpitched,dark,loud,short,3,0,2,2,3,3,3,3
544,160.949116,0.139320,0.029178,3092.122,6468.243,4764.860,0.029860,,0.0000,-326.939880,123.857414,-13.683326,27.734570,34.700577,6.272151,17.005648,-0.692216,12.979026,8.893825,2.359853,4.511301,8.899923,unpitched,mid,soft,short,3,0,2,2,3,3,3,3
545,161.088435,0.290249,0.120976,2640.563,5965.525,3878.586,0.045260,,0.0000,-359.449280,124.486641,24.773285,40.146141,29.995321,14.430880,19.021437,3.177503,10.969896,6.634223,6.243538,1.666499,5.368126,unpitched,mid,medium,medium,0,1,1,1,0,0,0,0
546,161.378685,0.441179,0.104903,3524.941,7462.388,4764.286,0.086259,,0.0000,-306.163330,108.642540,20.495924,27.147255,15.924681,5.030950,15.153494,4.371248,11.416218,-1.061494,2.147073,-0.487422,4.801615,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
547,161.819864,0.185760,0.236002,1272.926,2129.254,2701.696,0.016630,,0.0000,-328.718506,158.846970,39.069260,41.129913,31.366226,18.420635,19.822268,9.012798,6.394030,8.061980,7.746977,-0.432548,2.809785,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
548,162.005624,0.255420,0.130582,3402.785,6668.739,3978.803,0.067638,,0.0000,-259.589447,79.940125,-18.522104,74.682175,17.124489,22.317577,20.275097,3.441460,11.792945,4.323442,8.981568,1.833740,8.707988,unpitched,bright,medium,medium,0,1,1,1,0,0,0,0
549,162.261043,0.058050,0.094147,4161.058,7299.756,3639.350,0.118734,,0.0000,-123.184143,101.861084,-57.972492,59.765030,-1.902781,12.280385,-0.601745,-11.804212,3.335842,-12.753910,11.240228,-11.329360,11.956649,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
550,162.319093,0.267029,0.268974,508.617,475.603,1756.811,0.002293,,0.0000,-350.954132,141.325729,29.771740,53.882713,47.834339,22.782381,22.988390,18.439970,15.993995,18.181501,13.790721,10.078604,12.719852,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
551,162.586122,0.050000,0.111901,4229.680,9496.143,5182.586,0.046973,,0.0000,-149.707001,100.991913,9.449991,11.037127,-7.644492,-4.104470,1.469579,15.699730,9.532539,7.052798,-1.523895,5.572117,6.048576,unpitched,bright,medium,short,6,1,1,3,4,5,6,6
552,162.620952,0.267029,0.030697,5688.726,10147.522,4779.883,0.192139,,0.0000,-238.578247,80.215279,-25.067932,34.687321,-16.753281,-5.165227,8.601420,-13.272507,6.810057,-2.599190,-5.094524,-2.816794,-1.244054,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
553,162.887982,0.174150,0.208862,2994.961,5586.520,3359.782,0.045837,,0.0000,-197.435608,94.838509,-40.107254,74.971115,18.436512,19.314884,26.542892,1.999683,21.203369,4.245289,16.476040,-1.327851,7.771480,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
554,163.062132,0.429569,0.102987,5360.702,9072.278,4093.372,0.193012,,0.0000,-220.782257,62.098049,-19.193764,56.220325,-11.121206,9.309385,9.697117,2.912944,8.486627,-2.540509,1.616036,-4.069256,2.765742,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
555,163.491701,0.313469,0.047394,4276.147,7627.368,3794.473,0.143328,,0.0000,-182.330170,109.183792,-46.088642,38.695400,-34.410267,0.688624,0.100059,-7.455280,12.204567,-4.668422,9.139686,-10.899314,6.715970,unpitched,bright,soft,long,0,1,1,1,0,0,0,0
556,163.805170,0.127710,0.264182,1768.022,3231.775,3186.077,0.021118,,0.0000,-238.038284,127.665375,30.358995,59.633423,24.721169,24.190041,15.073482,7.658658,6.808472,7.716058,4.994874,8.703292,5.408281,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
557,163.932880,0.429569,0.209252,976.769,1863.755,2408.328,0.002647,,0.0000,-327.604553,131.130630,4.803524,37.968258,24.648785,25.257471,31.326374,11.029119,24.544292,21.064787,11.188111,12.688774,8.060636,unpitched,dark,loud,long,5,1,1,3,4,4,5,5
558,164.362449,0.050000,0.030292,4586.543,8751.094,4928.270,0.059375,,0.0000,-246.386566,81.182510,-23.803720,35.499245,12.794273,18.309645,6.998762,-8.186928,20.469526,8.023391,4.619037,5.822503,-2.259791,unpitched,bright,soft,short,6,1,1,3,4,5,6,6
559,164.408889,0.557279,0.011893,5425.707,9721.143,5108.907,0.167221,,0.0000,-406.014404,80.812958,-19.899212,34.802547,2.930416,3.402720,14.868388,-23.697561,14.248988,5.699482,1.769608,-0.411613,-13.874134,unpitched,bright,soft,long,4,1,1,3,4,5,4,4
560,164.966168,0.336689,0.053359,5635.724,10046.675,4423.696,0.176758,,0.0000,-168.546127,61.041153,-54.064476,30.163155,-8.929923,6.157757,-3.158361,-5.074646,3.822066,-1.093583,1.974559,-6.813471,-3.791584,unpitched,bright,soft,long,0,1,1,1,0,0,0,0
561,165.302857,0.104490,0.076467,4082.236,7428.955,3360.545,0.123096,,0.0000,-126.283035,107.610886,-70.792892,50.932446,-15.991788,14.009048,-11.489416,-7.758646,-0.109173,-3.890729,3.001091,-4.106181,-1.882771,unpitched,bright,medium,short,1,0,0,0,1,1,1,1
562,165.407347,0.626939,0.087131,3746.486,6869.483,2883.174,0.140847,,0.0000,-134.085800,136.737183,-94.485291,68.405289,-17.531206,13.749804,7.571608,-15.174767,18.997478,-13.780620,12.785358,-8.997774,-1.267145,unpitched,bright,medium,long,4,1,1,3,4,5,4,4
563,166.034286,0.394739,0.096221,2287.733,4924.336,2916.506,0.048507,,0.0000,-210.497437,167.756195,-36.409840,73.697639,-6.163577,26.078903,6.756542,-13.985967,20.856800,-7.540140,11.719020,-6.726302,4.011407,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
564,166.429025,0.127710,0.097223,1408.504,2627.051,2953.917,0.011678,,0.0000,-261.290375,181.300949,12.909244,63.335155,0.601134,15.394776,11.521539,-12.846927,13.169059,-6.469791,12.707444,-6.694487,10.097818,unpitched,dark,medium,short,1,0,0,0,1,1,1,1
565,166.556735,0.058050,0.134410,1061.309,1295.581,2624.446,0.004313,,0.0000,-269.757782,187.393127,18.728434,48.790890,16.876696,13.584317,13.142407,-3.783563,7.381411,7.186974,9.444600,4.984640,6.059834,unpitched,dark,medium,short,6,1,1,3,4,5,6,6
566,166.614785,0.197370,0.106397,1231.988,2438.037,2361.839,0.014187,,0.0000,-267.261993,196.824936,-9.413472,72.521736,12.030513,13.096253,11.828625,-14.097598,14.574932,-4.827397,4.609833,5.074972,0.352171,unpitched,dark,medium,medium,2,1,1,1,2,2,2,2
567,166.812154,0.429569,0.062295,3488.905,7002.258,3091.864,0.112664,,0.0000,-179.337036,144.034897,-70.902107,83.547211,-16.271784,18.517366,-0.213460,-17.803850,10.029665,-17.062017,7.207741,-11.712208,0.584986,unpitched,bright,soft,long,5,1,1,3,4,4,5,5
568,167.241723,0.069660,0.104781,2901.141,6383.057,3128.387,0.058454,,0.0000,-177.085831,152.959702,-49.636700,89.985329,-13.761436,9.258271,10.826593,-20.506189,17.940573,-8.988481,11.584195,-4.993196,-2.533143,unpitched,mid,medium,short,6,1,1,3,4,5,6,6
569,167.311383,0.499229,0.064718,3317.694,6536.795,2937.235,0.114802,,0.0000,-197.972229,153.936554,-71.153358,86.333595,-15.091007,12.618400,8.703011,-26.121706,16.024752,-11.238344,9.303145,-6.349056,-1.701063,unpitched,mid,soft,long,4,1,1,3,4,5,4,4
570,167.810612,0.174150,0.092714,2485.601,5412.909,2767.100,0.055817,,0.0000,-201.296326,176.397552,-59.611183,80.884422,-6.892343,10.455664,13.509008,-22.749043,18.931700,-10.952377,8.614413,2.220401,-7.152125,unpitched,mid,medium,medium,2,1,1,1,2,2,2,2
571,167.984762,0.383129,0.051449,3357.075,6515.694,2905.823,0.101620,,0.0000,-230.814316,136.016129,-86.030373,69.646156,-6.986842,23.811459,20.550217,-13.560510,20.724937,0.269196,14.343918,-1.009247,-2.221581,unpitched,bright,soft,long,5,1,1,3,4,4,5,5
572,168.367891,1.000000,0.026117,2635.607,5191.730,3596.114,0.040589,,0.0000,-418.854340,121.627769,-27.017054,65.313530,25.686357,23.914850,27.780287,-13.111731,18.584650,7.405826,9.570407,2.664452,-10.137846,unpitched,mid,soft,long,5,1,1,3,4,4,5,5
573,172.210794,0.116100,0.126620,1363.644,3012.691,2442.891,0.012784,,0.0000,-267.280060,167.761429,-42.359043,52.264919,28.593927,27.465050,27.375307,3.775064,17.123669,6.790013,12.848001,11.235053,3.335271,unpitched,dark,medium,short,1,0,0,0,1,1,1,1
574,172.326893,0.348299,0.123776,877.770,1523.995,1834.587,0.009608,,0.0000,-284.133423,209.532013,-5.530416,28.834023,15.948116,12.888944,19.046864,1.555315,6.723133,8.492776,12.943501,11.959638,5.287613,unpitched,dark,medium,long,0,1,1,1,0,0,0,0
