time,peak
0.906308,0.005009
0.907760,0.007389
0.909211,0.008247
0.910662,0.007887
0.912113,0.002851
0.913565,0.008496
0.915016,0.008635
0.916467,0.006310
0.917918,0.004262
0.919370,0.004041
0.920821,0.004926
0.922272,0.003487
0.923724,0.003266
0.925175,0.008330
0.926626,0.010987
0.928077,0.006504
0.929529,0.006282
0.930980,0.005397
0.932431,0.005507
0.933882,0.004290
0.935334,0.003542
0.936785,0.005701
0.938236,0.008607
0.939687,0.008579
0.941139,0.007721
0.942590,0.006421
0.944041,0.007749
0.945492,0.006088
0.946944,0.006088
0.948395,0.006227
0.949846,0.011374
0.951297,0.008302
0.952749,0.013422
0.954200,0.006919
0.955651,0.007002
0.957102,0.006033
0.958554,0.006725
0.960005,0.004649
0.961456,0.013588
0.962907,0.013616
0.964359,0.012177
0.965810,0.011181
0.967261,0.008192
0.968712,0.007970
0.970164,0.011928
0.971615,0.008164
0.973066,0.007168
0.974517,0.011900
0.975969,0.008828
0.977420,0.009299
0.978871,0.006254
0.980322,0.008247
0.981774,0.008745
0.983225,0.008247
0.984676,0.007887
0.986127,0.008302
0.987579,0.009575
0.989030,0.007970
0.990481,0.006725
0.991932,0.007361
0.993384,0.008468
0.994835,0.008302
0.996286,0.004539
0.997737,0.008136
0.999189,0.012481
1.000640,0.005341
1.002091,0.004981
1.003543,0.006504
1.004994,0.006421
1.006445,0.006116
1.007896,0.004262
1.009348,0.003708
1.010799,0.006310
1.012250,0.004843
1.013701,0.006642
1.015153,0.004373
1.016604,0.006088
1.018055,0.003736
1.019506,0.007998
1.020958,0.006697
1.022409,0.011762
1.023860,0.007777
1.025311,0.014391
1.026763,0.011125
1.028214,0.013478
1.029665,0.013533
1.031116,0.012786
1.032568,0.012481
1.034019,0.015719
1.035470,0.019511
1.036921,0.019206
1.038373,0.020424
1.039824,0.017823
1.041275,0.023108
1.042726,0.018542
1.044178,0.023136
1.045629,0.016965
1.047080,0.025461
1.048531,0.020950
1.049983,0.020258
1.051434,0.019455
1.052885,0.016245
1.054336,0.017601
1.055788,0.018016
1.057239,0.011762
1.058690,0.013616
1.060141,0.014059
1.061593,0.014668
1.063044,0.007915
1.064495,0.008662
1.065946,0.010433
1.067398,0.009852
1.068849,0.008358
1.070300,0.010406
1.071751,0.014502
1.073203,0.012647
1.074654,0.012675
1.076105,0.007611
1.077556,0.013284
1.079008,0.008967
1.080459,0.011872
1.081910,0.008745
1.083362,0.012094
1.084813,0.007887
1.086264,0.008385
1.087715,0.007583
1.089167,0.012537
1.090618,0.012011
1.092069,0.012896
1.093520,0.012343
1.094972,0.018819
1.096423,0.018127
1.097874,0.019843
